GeneA	GeneB	MEScore
AURKA	TPX2	0.0
SP100	SUMO1	0.0
CCNE1	E2F5	4.023731571541948
CDC42	BCAR1	1.9318516525781364
A2M	CDC42	2.2882456112707374
PPP2CA	PTN	0.0
AATF	HDAC1	0.0
CCNK	RBPMS	0.0
LAMA4	PTN	0.0
BARD1	EWSR1	0.0
ATF3	LRIF1	0.0
TSC2	MAPKAP1	2.118033988749895
MYC	NDRG1	0.0
AKT1	MYC	0.0
ITGB2	TLN1	3.6862006031397936
ITGAV	MAP3K1	1.7320508075688772
BCAR1	PAK1	0.0
ERBB3	SRC	0.0
MYC	CCNB1	0.0
EXOC1	EXOC2	2.927578216593269
EEF1A1	ARIH2	1.4142135623730951
PIN1	TRAF2	0.0
HTT	SUMO2	3.149043589908885
LCK	PTPRB	2.076413174949463
PTPRC	RNF11	0.0
APC	SETDB1	4.57378834260035
SAT1	COPS6	0.0
CHD3	SUMO2	2.927578216593269
TP53	DUSP5	5.733672470589857
MACF1	TRAF3IP1	3.449489742783178
ERC1	PRKCA	3.9154759474226504
PRKDC	KLK3	0.0
TAF9	TP53	7.00185487553726
MEOX2	KAT5	0.0
GAB1	PIK3R1	2.2071067811865475
PSEN1	TRAF6	1.8660254037844386
EXOC3	EXOC7	6.961429483664153
PAK1	MAP3K1	0.0
CDKN1A	PDE4DIP	2.707940216581962
EXOC2	EXOC3	6.82771344829244
AR	BRCA1	2.342778860141484
HDAC1	TCF4	0.0
CRMP1	SRC	0.0
HAUS1	KRT40	0.0
GOLGA2	SCNM1	3.4684470354833628
TRAF3IP1	DISC1	0.0
TRAF2	MAP4K4	0.0
HDAC2	POU4F1	0.0
LZTS2	MORN3	0.0
ATF2	KAT5	0.0
SH3GL2	EGF	2.0907702751760278
EXOC1	EXOC7	3.045474875554776
ANG	ATP6AP1	3.833785238890985
TERT	CCND1	0.0
CDH1	SRC	0.0
CDK4	ZBTB16	0.0
MTUS2	HAUS1	0.0
AURKA	AKT1	0.0
PRMT1	GADD45A	0.0
HDAC2	SMARCA4	0.0
BRCA1	FOXA1	3.23606797749979
HDAC2	TADA2B	0.0
MAPK14	STAT1	0.0
ANXA7	ZBTB16	0.0
BAK1	TP53	0.0
CDC6	MCM7	1.8660254037844386
ARNT	MCL1	3.490988962601558
RB1	TAF1	4.17555381666991
DAB1	LNX1	0.0
CRKL	GAB1	3.2613402542968153
TFDP1	TP53	7.476613454106905
TAF9	TRRAP	2.8228756555322954
ITGB4	AKT1	3.5308158721142573
MAPK14	TAB1	0.0
CDC42	PAK1	0.0
SQSTM1	PPHLN1	1.9318516525781364
TRIM27	HAUS1	0.0
CRK	SOS1	0.0
NQO2	GORASP2	0.0
COPS5	WNK1	4.182650194139838
POU4F2	SP1	1.4142135623730951
EGF	SOS1	2.724744871391589
HSP90AA1	TERT	2.7686595939953778
SP1	TFDP1	2.7071067811865475
RIPK1	TNFRSF10B	0.0
TRIM27	ATXN7	0.0
CTNNB1	GSK3B	0.0
GAPDH	LAMA4	0.0
RHOXF2	DTX2	0.0
CTNND1	EXOC3	5.928139586613585
CDC5L	SYNE1	0.0
APOB	ITGB2	3.2112332836961537
COMT	TRIP13	7.244187365478071
CLTC	WNK1	4.29772648956823
AR	TCF4	0.0
RAP1B	LRIF1	0.0
ERBB2	PTPRK	2.0907702751760278
GADD45A	TLE1	0.0
RIPK1	BID	3.911500279339214
MADD	BID	3.045474875554776
ITGB1	PIK3R1	2.457737973711325
CTNNB1	CTNND1	1.8660254037844386
UBE2I	MEF2C	0.0
CTNNB1	KLK3	0.0
SP100	LZTR1	4.216834881229852
MAD2L1BP	IGSF21	0.0
CRKL	MET	3.2613402542968153
MYC	PDGFRB	0.0
PTPN11	STAT1	0.0
IGF1R	CRK	0.0
SRC	MMP2	0.0
AKT1	RPTOR	3.0739656203664003
DUSP1	RASA1	3.0545256618536034
GAB1	MET	1.1123724356957945
DAB1	ERBB3	2.118033988749895
IGF1R	BCAR1	3.404194343161926
ABL1	FLNA	2.3654191763642474
FN1	PAK1	0.0
HDAC2	SP1	0.0
CDKN1A	MCM10	1.7071067811865475
TP53	TNFRSF10B	0.0
BARD1	PIAS4	1.7747548783981961
ZFYVE9	RNF11	0.0
ATF3	JUN	0.0
CDKN1A	PCNA	0.0
ZBTB16	WDR33	2.0
CRK	CRKL	0.0
ERBB3	PLCG1	1.7071067811865475
SMAD2	SMAD9	0.0
TNFRSF10B	TRAF2	0.0
SRC	HRAS	0.0
POU4F1	SP1	1.4142135623730951
AHNAK	NOL9	4.10689667088676
CSNK2B	SUMO2	0.0
RELN	NCK2	2.82842712474619
CDK6	MCM10	3.5495097567963922
UBE3A	TERT	2.8865562529568844
ERBB3	TGFA	0.0
NGFR	RAC1	0.0
ABL1	SF3B4	3.3996891847537993
KDR	RAC1	0.0
BRCA1	MAX	0.0
RB1	SFTPD	0.0
UBE2I	PIAS2	0.0
RAD1	TERT	4.815669125408017
TP53	ARIH2	5.766281297335398
ERBB2	JAK2	1.4976761962286425
RBPMS	WDYHV1	0.0
PRKCD	TP53	5.766281297335398
PIAS4	KLK3	0.0
CDC5L	PDE4DIP	0.0
TRIM27	UBE2I	0.0
TRIP13	MGAT5B	5.694591117001549
S100A8	TP53	7.751456151179351
A2M	TK1	3.468501968502953
AES	MAPK14	0.0
BAK1	BCL2L1	0.0
SOS1	SRC	0.0
NFYA	NFYB	0.0
SERPINB9	TP53	5.766281297335398
TP53	TGFA	0.0
CDH1	ITGB4	2.2802389661575337
JUN	POU2F1	1.4142135623730951
TADA2B	ZNF385A	0.0
CCNA2	ABL1	0.0
BCR	IGSF21	0.0
SMN1	LRIF1	0.0
MDFI	TAP1	0.0
PTPN11	SRC	0.0
NCK2	SF3B4	3.3996891847537993
PPP1R13B	CEP63	3.263941165440798
ERBB2	IRS1	2.3660254037844384
SRC	MAP4K1	0.0
EWSR1	TRAF1	0.0
UBE2I	COPS5	0.0
PSEN1	SORT1	1.5731321849709863
ARNT	HIF1A	0.0
CCNE1	MTOR	4.639500445887695
CDKN1A	KRT31	1.4142135623730951
BARD1	GOLGA2	2.188901059316734
CDH1	EPHA2	2.0907702751760278
BBC3	TP53	6.653943855179551
TCF4	GORASP2	0.0
ERBB3	SOS1	2.5
ARNT	FLT1	4.283882181415011
MAX	TK1	0.0
CCND1	CDKN1A	0.0
DAB1	FYN	1.9840593925343335
CCNA2	CDK2	0.0
TP53	PTEN	8.54138126514911
PRKAA1	RBPMS	0.0
PRKAB2	TRAF2	0.0
CDK2	MDM2	0.0
PSME1	SETDB1	4.053171996137779
SP1	CDKN2C	0.0
GOLGA2	PIAS2	1.5731321849709863
ATF2	JUN	1.5731321849709863
CSNK2B	SDHA	0.0
MAPK14	JUN	0.0
NGFR	SQSTM1	0.0
ATXN1	RBPMS	0.0
SP1	APC	2.3654191763642474
SP100	DYRK2	3.4757663751819257
PIN1	UBE2D1	0.0
FYN	SOS1	2.3660254037844384
ANXA7	UNC119	0.0
ABL1	ERBB4	1.7747548783981961
HGF	ADAMTSL4	4.261340254296815
ATF2	SMAD4	1.9840593925343335
FYN	TRIM39	1.7320508075688772
CDKN2C	TLE1	0.0
SAT1	KAT5	0.0
RAP1B	TP53	7.498332104904275
HDAC2	TERT	0.0
UBE2I	TNRC6A	0.0
SAT1	TP53	0.0
CDK6	CDKN2A	8.58035674772455
MAPK6	UBE2L3	3.7386127875258306
STX5	LRIF1	0.0
RELN	CRKL	4.738612787525831
PARK2	RAC1	0.0
KAT5	KRT40	0.0
APOH	CDC42	0.0
UBE3A	KLK3	0.0
JUN	MSH2	0.0
UNC119	MPHOSPH6	0.0
MEOX2	SCNM1	3.2613402542968153
PIN1	IKZF3	0.0
IKZF3	OAZ3	3.3763763441943753
MEOX2	SPP1	0.0
XRCC6	SERPINB9	1.7071067811865475
LAMA4	COPS6	0.0
ITGB1	PIK3CA	3.3717082451262845
EPHA2	SRC	0.0
PIK3R1	RAC1	0.0
RIPK1	TRAF1	2.732050807568877
HGF	BCAR1	2.8058837014757785
HDAC1	PRMT5	2.2882456112707374
EXOC1	TRIP10	1.5731321849709863
CTNND1	EPHA2	2.224744871391589
MAX	NFYC	0.0
CSE1L	RRM2B	1.5731321849709863
JAK2	VAV2	1.8660254037844386
PRMT1	IGSF21	1.8660254037844386
ATP6AP1	HBA1	0.0
MDFI	GPRIN2	0.0
SCNM1	KRTAP10-3	3.490988962601558
SRC	AKT1	0.0
AES	MTUS2	2.121320343559643
EEF1A1	PCDHA4	1.5606601717798212
FLNA	SRC	0.0
MADD	FADD	5.138027276443204
ITGB1	TLN1	3.979093821953246
POU4F1	BAX	1.5731321849709863
AURKA	GADD45A	0.0
GRB2	TRIM27	0.0
GOLGA2	HAUS1	0.0
ZHX1	WDR33	0.0
DAB1	AKT1	3.3541019662496847
CTNNB1	DKK1	1.7320508075688772
CTNNA1	CTNND1	2.3228756555322954
ERBB2	PIK3R1	2.3660254037844384
APH1A	SORT1	3.445719568712378
PIN1	UNC119	0.0
EXOC1	EXOC3	5.940471186330548
SYNE1	DISC1	0.0
CRKL	PIK3R1	4.283882181415011
MET	PTPN11	1.7071067811865475
XRCC6	ZNF512B	1.7071067811865475
CDKN1A	TRAF1	1.7071067811865475
BID	TLE1	2.8865562529568844
CDKN1A	SDF4	2.5098824189185422
E2F1	CDKN2C	0.0
HIPK2	TP53	5.755432216610669
CCNE1	TFDP1	5.062376840333319
GSK3B	TSC2	0.0
JMY	BAX	0.0
HDAC1	HDAC2	0.0
AURKA	TP53	0.0
EGFR	HRAS	4.681980515339464
SAT1	LRIF1	0.0
CCND1	CDKN1A	0.0
FOXM1	PLK1	3.3051829925398635
MTOR	RICTOR	5.738612392708536
TAB1	ERC1	3.622582728609198
MYC	TSC2	0.0
SKP2	TP53	9.309421749603963
PPP2CA	TRIP13	5.866025403784438
ABL1	EGFR	3.9086688999029717
SLC9A1	WNK1	4.434658779105295
ABL1	CRK	0.0
CTNNB1	PTPRB	2.2802389661575337
JAK2	PLCG1	1.5731321849709863
CDKN1A	LRIF1	0.0
DST	CDC5L	0.0
PIK3CA	AKT1	4.551157716896622
MET	PLCG1	1.4142135623730951
PPP2CA	MAX	0.0
ATF3	TP53	0.0
SREBF2	LZTR1	3.601066006884104
IRS1	BCAR1	2.724744871391589
SRC	VAV2	0.0
ARNT	KDR	4.419652649474515
SMARCA4	ZNF385A	0.0
GAPDH	TK1	0.0
LCK	LZTS2	1.5731321849709863
PRKAA1	TRIM27	0.0
KAT2B	NCOA1	1.9840593925343335
ERBB3	SH2D1A	1.7071067811865475
TRIP13	DTX2	5.487484335815001
CRK	SRC	0.0
IRS1	PTPN11	2.121320343559643
ARID3A	NOTCH2NL	2.4409096442821903
NGFR	TRAF6	0.0
TP53	VCAN	6.881599120883969
SAT1	NIF3L1	0.0
PIK3R1	TPX2	4.2204566024535515
CDKN2A	CDC7	7.1004627074587585
TSC1	RICTOR	5.379892925101386
CASP1	CASP3	0.0
IRS1	PRKCD	2.2071067811865475
APC	NAV3	4.304063706242291
SKP1	APC	0.0
TK1	TP53	7.558207854342664
ERBB2	TGFA	0.0
BCAR1	CRK	0.0
AES	RHOXF2	0.0
EXOC5	EXOC7	2.8865562529568844
ESR1	POU2F1	1.5731321849709863
HDAC1	YY1	2.643598454290256
CREB3	APPBP2	3.4684470354833628
CSNK2B	LCK	0.0
AKT1	TSC1	3.23606797749979
FYN	KDR	2.598076211353316
ATM	IKBKG	3.404194343161926
MDM2	NEDD8	3.403943276465977
CEP63	HAUS1	0.0
TARS	C7orf25	0.0
TRIM27	UBE2D1	0.0
PIK3R1	RELN	3.6213203435596424
ABL1	PLCG1	1.4142135623730951
CDC42	MTOR	2.029982436718843
GADD45A	EEF1A1	0.0
CDC42	UNC119	0.0
POU2F1	POGZ	3.490988962601558
AKT1	NRIP1	4.269493029390793
XRCC5	KLK3	0.0
FYN	ATXN1	0.0
CDC42	RIF1	1.9318516525781364
FYN	SP1	1.5731321849709863
FLT1	PIK3R1	3.0
AR	CTNNB1	1.9840593925343335
CDKN1A	NGFR	0.0
SMAD4	UBE2I	0.0
DDIT4	TSC1	1.7071067811865475
APC	MACF1	4.056012564237106
PSEN1	NOTCH1	2.7368540971714093
CCNE1	RPTOR	4.3166247903554
ABL1	ERBB3	1.7071067811865475
GOLGA2	MORN3	0.0
SP1	BBC3	1.5731321849709863
POLR3C	CEP63	3.948232405268927
PPP2CA	RB1	3.694452528530629
NOTCH1	APC	3.418256137171573
SOS1	HRAS	3.08113883008419
CRK	GHR	0.0
FLT1	PIK3CA	3.8979157616563596
CDKN2C	NIF3L1	0.0
SMN1	COPS6	0.0
NEDD8	TP53	7.078307872142965
CCNK	RHOXF2	0.0
CHD3	GSK3B	0.0
FOXM1	SKP2	6.830127018922194
ERBB2	PLCG1	1.5731321849709863
MTOR	PRKCA	2.3228756555322954
LCK	LCP2	2.188901059316734
TERT	XRCC5	1.9318516525781364
CCNK	USHBP1	2.7686595939953778
SRC	IGF1R	0.0
MAX	NFYB	0.0
MAX	BIRC5	0.0
RASA1	SOS1	3.318156838839072
POLR3C	ROPN1	0.0
TLE1	SLC38A1	0.0
EPHA2	NCK1	1.9318516525781364
TP53	TRIAP1	0.0
TCF4	PIAS4	0.0
RERE	LZTR1	4.604332130837891
ACTN4	STAT1	0.0
ITGB1	EGF	2.342778860141484
JAK2	MAP3K1	1.7320508075688772
DST	CEP63	3.181980515339464
CDC5L	CDKN1A	0.0
SP100	L3MBTL3	2.7370892179053907
DVL2	PRKAA1	0.0
BARD1	UBE2L3	3.8106163923171468
BCL6	TRAF1	1.8660254037844386
LCK	STAT1	0.0
VAC14	RHOXF2	0.0
CASP10	CASP3	0.0
ATM	TTC5	3.149043589908885
ERBB3	HSP90AA1	3.0615528128088303
MCM2	MCM5	0.0
SOS1	RAC1	0.0
BCL2L1	ZFYVE1	3.7599846294819947
STX5	TP53	0.0
CRK	IRS1	0.0
MAX	CDKN1A	0.0
SERPINB9	RIF1	1.6726039399558574
TP53	MAGEB18	5.744562646538029
ABL1	RB1	3.5355339059327378
HIF1A	FLT1	0.0
MAX	CDK4	0.0
CCND1	CDK4	0.0
ACTN4	ATXN7	4.471576679248428
SAT1	LNX1	0.0
SOX2	ALX4	8.229812416870153
TRRAP	CDK4	0.0
NOTCH1	CTNNB1	2.7368540971714093
NGFR	PIK3CA	0.0
EEF1A1	GSK3B	0.0
FYN	SRC	0.0
CTNNB1	MET	1.5731321849709863
ATF2	DUSP1	1.9840593925343335
PIN1	TRAF2	0.0
TK1	SETDB1	4.653214200479839
RECK	NOTCH2NL	4.0760738802997025
JAK2	BCAR1	2.0907702751760278
CACNA1A	CRMP1	2.3660254037844384
CDKN1A	IKZF3	1.5731321849709863
UBE2D1	TRIM39	0.0
PRKDC	XRCC6	2.4862105783864035
MEF2C	SMAD4	2.4409096442821903
ANXA7	SDF4	0.0
EGFR	PIK3R1	4.701562118716424
COPS5	TP53	6.266281297335398
ITGB4	MET	2.121320343559643
GADD45A	GAPDH	0.0
XRCC5	XRCC6	2.224744871391589
FOXA1	SFTPD	0.0
BCL2L1	ZNF219	4.626010033266434
JUN	SMAD4	1.8251407699364424
TP53	SCAMP1	6.610588050322467
SCNM1	KRTAP10-7	4.0086270528066
PIN1	KRT40	0.0
AR	FOXA1	3.409321836227815
CDKN2A	MCM5	7.239799795775419
EXOC4	EXOC7	2.8865562529568844
COPS6	SLC38A1	0.0
JMY	SP1	0.0
RAP1B	SDF4	3.6736043311189652
RICTOR	AKT1	6.693316993087285
TP53	PIAS4	5.766281297335398
CDC5L	TRAF3IP1	0.0
AKT1	IKBKG	4.415517449270126
CDKN1A	ZBTB16	1.7071067811865475
SP1	CCNB1	2.029982436718843
SMAD4	TFDP1	3.118033988749895
ESR2	NCOA1	0.0
GSK3B	IGSF21	0.0
PIK3CA	SRC	0.0
CHD3	ZHX1	0.0
PRKAB2	KRTAP10-3	3.8296057803857466
BARD1	ZHX1	0.0
TP53	MET	6.277110004145672
JUN	AFP	1.5731321849709863
TP53	EPHA2	6.895143992895567
EXOC2	TRIP10	2.7686595939953778
CASP10	FADD	0.0
AES	BCL6	1.290569415042095
JUN	RB1	3.5355339059327378
CEP63	USHBP1	1.5731321849709863
JUN	KLK3	0.0
TRAF2	NIF3L1	0.0
S100A8	LRIF1	0.0
CDC5L	MCM10	0.0
SQSTM1	TRAF2	0.0
RB1	MYC	0.0
FYN	MAP4K1	4.436739618055864
AR	CCND1	0.0
PDGFRB	PTPRJ	2.3228756555322954
TP53	MMP2	5.755432216610669
TRAF2	GORASP2	0.0
EGF	SLC9A1	2.342778860141484
CLTC	HTT	2.342778860141484
PAK1	PLK1	0.0
EGF	TERT	1.9318516525781364
ESR1	SOS1	2.1648447548978726
HDAC2	MAX	0.0
PIK3R1	MTOR	2.682482845102914
VIM	PPHLN1	1.8251407699364424
SNRPN	RIF1	2.342778860141484
CHD3	CTBP1	0.0
ITGB4	PIK3CA	3.69458390065858
A2M	GRB2	3.53100960115899
GPRIN2	KRTAP10-3	1.5731321849709863
GOLGA2	GORASP2	0.0
ANXA7	UBE2D1	0.0
EWSR1	RHOXF2	0.0
TNK2	NOTCH2NL	0.0
HTT	TP53	6.4516694277245765
TSC2	RICTOR	5.193196392418138
PRKAB1	MAPK6	0.0
HBA1	UBE3A	0.0
DBN1	MAPK6	2.5
ANXA7	GAPDH	0.0
TRIP13	PCMTD2	5.487484335815001
DVL2	PAK1	0.0
BCL2L1	ZHX1	0.0
MAX	COPS5	0.0
CASP1	VAC14	0.0
RIPK1	SQSTM1	2.956795678960466
EEF1A1	SMN1	2.121320343559643
TADA2B	TP53	6.266281297335398
PLK3	POU2F1	1.4142135623730951
JMY	POU4F1	0.0
BARD1	KAT5	0.0
PRMT1	WDR33	2.0
BRCA1	KLK3	0.0
GHR	GRB2	6.076587606814568
VIM	RIF1	2.342778860141484
IRS1	HRAS	2.955317063115339
CCNB1	CDK1	2.029982436718843
AES	IKZF3	1.5731321849709863
EWSR1	RBPMS	0.0
HSP90AA1	SFN	0.0
TRAF2	GORASP2	0.0
PLK3	CDC25C	1.8251407699364424
PDGFRB	PRKCD	2.029982436718843
PDGFRB	PTPN11	2.3228756555322954
PPFIA1	MBIP	6.047719932976895
MDFI	DKK1	0.0
TNIK	DISC1	0.0
TCF4	MAD2L2	0.0
SMAD4	PAK1	0.0
CTNND1	EGFR	4.201562118716424
GAPDH	NFYC	0.0
GRB2	TRIM39	2.927578216593269
FADD	TRAF2	0.0
LNX1	MAGEB18	0.0
PDGFRB	PLCG1	2.029982436718843
SNRPN	TP53	6.244562646538029
SERPINB9	LRIF1	0.0
SMARCA4	TP53	5.722761571129799
SP1	TK1	2.7071067811865475
CDC42	EXOC7	2.6505813167606567
TP53	CCNG1	6.632306701119837
PIK3CA	UFD1L	4.905337540507618
POU4F1	POU4F2	1.4142135623730951
DDIT4	LRIF1	0.0
MAPK14	KAT2B	0.0
PIN1	KRTAP10-7	0.0
LCP2	NCK1	2.029982436718843
ESR1	SP1	1.5731321849709863
PIAS2	MDM2	2.643598454290256
HTT	PTN	0.0
LCP2	SH3GL2	2.188901059316734
FYN	EFS	2.7368540971714093
MAD2L1BP	KAT5	0.0
SP1	CDKN1A	1.4142135623730951
PRKAA1	HOMEZ	6.03321344109019
CCNK	RFX6	3.71986520798653
AMDHD2	GNPDA2	1.5731321849709863
ATR	MDM2	3.1612365444952975
MAPK14	DUSP1	0.0
SMARCA4	TAF9	2.5476205269238843
TRIM27	SCNM1	0.0
NFYC	PDGFRB	0.0
ARSA	TRIP13	6.568623165899191
PIN1	MTUS2	0.0
ESR1	SRC	0.0
HDAC1	SMAD2	1.4142135623730951
CHD3	PTN	0.0
MAPKAP1	RICTOR	5.379892925101386
RAC1	MYC	0.0
E2F1	TK1	0.0
UBE2D1	DTX2	0.0
CHD3	HDAC1	1.5731321849709863
GOLGA2	GORASP2	0.0
DPYSL4	RBPMS	0.0
TK1	PDE4DIP	4.23606797749979
CCNA2	RB1	0.0
ATXN1	UBE2I	0.0
MEOX2	PRKAB2	3.6024184114977142
SLC9A1	MAP4K4	2.118033988749895
BAK1	DBN1	0.0
PDE4DIP	ZNF512B	2.9431747586863373
CCNG1	KRT40	0.0
CDK4	MCM2	0.0
EGFR	RASA1	5.138053791820132
GOLGA2	DTX2	1.5731321849709863
AKT1	MTOR	3.558943633032085
CDH1	EXOC3	5.549752469181039
APC	SYNE1	4.990684254330653
SH3GL2	MET	1.5731321849709863
PLCG1	SOS1	1.9577379737113252
ESR1	JUN	1.290569415042095
GOLGA2	PLK1	1.5731321849709863
CRK	FLNA	0.0
MADD	MAP4K4	1.8660254037844386
CDK6	MYB	3.5495097567963922
KAT5	IKZF3	0.0
CDH2	CTNNB1	2.188901059316734
GOLGA2	PRKAA1	5.196152422706632
SAT1	RIF1	0.0
FLNA	TCF4	0.0
STAMBP	EGF	0.0
MEF2C	COPS5	2.188901059316734
MDFI	PARP11	0.0
TK1	LRIF1	0.0
MCM5	MCM7	2.0907702751760278
NGFR	TP53	0.0
TNK2	BCAR1	0.0
HDAC2	ZNF385A	0.0
NFYB	TP53	0.0
FYN	LCK	1.7320508075688772
CDK4	MCM7	0.0
REL	MAD2L2	4.102418411497714
AES	GRB2	2.7686595939953778
CARM1	KLK3	0.0
MCM5	CDC7	2.0907702751760278
AES	TCF4	0.0
MCL1	TP53	5.766281297335398
ABL1	FYN	1.5731321849709863
CDH1	ERBB2	1.7320508075688772
SMN1	SETDB1	4.216834881229852
CRK	HGF	0.0
SMN1	WDYHV1	0.0
DIP2A	ADAMTSL4	3.87937424304671
CRMP1	TK1	2.8660254037844384
PTPN11	SOS1	2.5
BARD1	XRCC6	2.3228756555322954
NFYC	POGZ	0.0
PRKAB2	KRTAP10-7	4.347243870590788
TNRC6A	WNK1	4.004833270754777
PTN	SLC38A1	0.0
MAPK14	COPS5	0.0
HDAC1	TLE1	1.4142135623730951
TADA2B	CDKN1A	1.5731321849709863
TP53	FAS	0.0
PTN	MAD2L1BP	0.0
ITGB3	MAP3K1	1.7320508075688772
CDK6	MCM2	0.0
CDC5L	EXOC7	0.0
KAT5	LZTS2	0.0
CRIP2	OSGEP	3.8643284505408246
PPP1CA	ZFYVE9	0.0
NCOA1	KLK3	0.0
GOLGA2	ATXN7	1.7320508075688772
AR	UBE2I	0.0
MYC	ITGB4	0.0
E4F1	SMAD9	0.0
AES	GOLGA2	1.290569415042095
HAUS1	MIPOL1	0.0
HSP90AA1	JUN	2.7686595939953778
MAX	HSP90AA1	0.0
DYRK2	PPP1R13L	3.3844284683411257
HGF	PTPN11	2.58113883008419
PLCG1	SRC	0.0
FADD	MAP3K1	5.138027276443204
TRIP13	MAD2L2	5.449747468305833
PIN1	TP53	0.0
HGF	MET	2.2882456112707374
LZTR1	AATF	0.0
BRCA1	PIK3R1	2.57577196246122
HDAC1	UBE3A	2.6505813167606567
ARSA	TRIP13	6.568623165899191
CHD3	LRIF1	0.0
EGFR	SLC9A1	4.319596107466319
AKT1	GSK3B	0.0
CDH1	HGF	2.2482102819287917
PDGFRB	GAB1	1.7747548783981961
PIK3R1	CCND1	0.0
AATF	RB1	0.0
RELN	AKT1	4.269493029390793
POU2F1	GADD45A	0.0
COL4A5	SMN1	4.17331421828014
PLCG1	MAP4K1	4.277820995457973
CCNB1	GOLGA2	2.188901059316734
CCNG1	MDM2	3.0545256618536034
MAD2L1BP	LRIF1	0.0
ID1	IKBKG	4.9275633836400985
DYRK2	TP53	7.465723278158734
ZNF385A	CDKN1A	0.0
CDK6	MCM7	3.4155351605808306
CCNG1	PPP2CA	1.7677669529663689
RASA1	IKZF3	2.8025170768881473
TP53	CASP1	0.0
CDK2	MTOR	0.0
SP100	UBE2I	0.0
EEF1A1	SMAD2	1.4142135623730951
TRAF2	RIPK1	0.0
RANBP2	UBE2I	0.0
ANXA7	NGFR	0.0
PIN1	ADAMTSL4	0.0
SETDB1	CLSTN1	4.216834881229852
AGTPBP1	DISC1	0.0
TCF4	NCK2	0.0
OXCT1	PSEN1	5.1652454062182995
CRKL	RAC1	0.0
EEF1A1	MAD2L1BP	0.0
KDR	CDC42	2.4391575887554247
NGFR	PIK3R1	0.0
TP53	ZNF384	5.766281297335398
UBE2D1	TRIM39	0.0
MCM2	CDC7	0.0
GOLGA2	PRKAB2	3.8095251926842617
FYN	CTNNA1	2.188901059316734
TSC1	MAPKAP1	2.0
GOLGA2	MCM10	1.8660254037844386
PTPN11	FYB	5.289682476142388
FLT1	NCK1	2.2071067811865475
FLNA	GRB2	3.71986520798653
EEF1A1	SERPINB9	1.4142135623730951
ZHX1	ZNF384	0.0
BCL2L1	TP53	8.18990333837052
HSP90AA1	PAK1	0.0
CDK2	RPTOR	0.0
UBE2I	RHOXF2	0.0
BARD1	BRCA1	2.5476205269238843
TRIP13	RHOXF2	0.0
CTNND1	PAK1	0.0
RAB4A	TP53	5.755432216610669
SOS1	IKZF3	2.3660254037844384
AES	TRIM27	0.0
NCK1	TRIM39	1.5731321849709863
SETDB1	RIF1	4.140220818814239
MAP3K5	TRAF6	1.8660254037844386
UBE2I	UNC119	0.0
MEOX2	NCK2	1.4142135623730951
GRB2	LNX1	0.0
GADD45A	UBE2D1	0.0
AES	CCNK	2.7686595939953778
TP53	NLRC4	6.4516694277245765
PIN1	MYC	0.0
CDKN2A	GMNN	6.893355926272211
BAK1	MCL1	0.0
CDH1	CTNND1	1.642521127880033
SP1	APOB	3.0523146610982623
TP53	ZNF385A	0.0
EMX1	ALX4	0.0
BRCA1	MYC	0.0
BID	SETDB1	4.933834136077845
CTNNB1	SNAI2	1.5731321849709863
BCL2L1	CREB3	5.564863726836267
EGFR	IRS4	5.058990672302908
CRMP1	HTT	2.0907702751760278
AR	JUN	1.8251407699364424
MYC	GADD45A	0.0
AKT1	FOXA2	0.0
ITGB4	PIK3R1	2.914213562373095
GSK3B	AURKA	0.0
NCK2	LNX1	0.0
FAS	EEF1A1	0.0
RIPK1	STAT1	0.0
GRB2	LZTS2	2.7686595939953778
GRB2	NFYB	0.0
CDC42	VAV2	1.7071067811865475
CTNNB1	SMARCA4	2.0907702751760278
DBN1	TAB1	2.2071067811865475
RNF11	CCDC127	0.0
ITGAV	IRS1	2.3660254037844384
PIAS4	LRIF1	0.0
EGF	MTOR	2.5476205269238843
EGFR	STAT1	0.0
EGFR	RAC1	0.0
HDAC2	UBE3A	0.0
PTPRJ	HGF	2.58113883008419
KDR	GAB1	2.4391575887554247
CTNNB1	EGF	2.0907702751760278
DDX5	PIK3CA	0.0
E2F1	TERT	0.0
SMAD9	UBE3A	0.0
PRMT5	TP53	7.078307872142965
DVL2	TP53	0.0
SIRT1	AR	0.0
ANG	PTEN	5.839455659983857
RBPMS	MGAT5B	0.0
SMARCA4	CDKN1A	1.9318516525781364
JAK2	SRC	0.0
MET	PTPRK	1.9318516525781364
TRAF6	IKBKG	3.179449471770337
KAT5	KLK3	0.0
GAB1	HRAS	2.2882456112707374
CCNG1	KRTAP10-7	2.342778860141484
CDC6	CDKN2A	7.0906794485884
MDFI	MGAT5B	0.0
FOXA1	POU2F1	2.9983946286644674
ERC1	IKBKG	5.015279569257199
ARNT	SIRT1	0.0
LCK	PTPRC	1.7677669529663689
APC	CTNNA1	2.699172818834085
AURKA	RASA1	0.0
MDFI	SLC9A1	0.0
ARNT	SMAD4	3.9019161701649057
CDK6	DAB1	3.667543745546287
CCND1	RB1	0.0
AR	CDK6	3.667543745546287
MAX	TERT	0.0
STAT1	TRAF2	0.0
PRKAA1	PRKAB2	7.172822538904251
GAB1	SRC	0.0
SCNM1	MIPOL1	5.283882181415011
BCAR1	ITGAV	2.0907702751760278
IKZF3	MORN3	0.0
MAP3K1	MAPK14	0.0
STAT1	FADD	0.0
