SubnetworkSize	TruePositives	FalsePositives	PPV(%)	genes
151	21	45	32	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PDE4DIP,RAC1,MACF1,NRXN1,NLRC4,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,PPP1CA,TAF1,HGF,NEB,IGF1R,CRK,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,SRC,PAK1,ATXN1
152	21	45	32	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PDE4DIP,RAC1,MACF1,NRXN1,NLRC4,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,PPP1CA,TAF1,HGF,NEB,IGF1R,CRK,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,SRC,PAK1,ATXN1
153	21	45	32	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PDE4DIP,RAC1,MACF1,NRXN1,NLRC4,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,PPP1CA,TAF1,HGF,NEB,IGF1R,CRK,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,SRC,PAK1,ATXN1
154	21	46	32	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PDE4DIP,RAC1,MACF1,NRXN1,NLRC4,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,PPP1CA,TAF1,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,SRC,PAK1,ATXN1
155	21	47	31	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PDE4DIP,RAC1,MACF1,NRXN1,NLRC4,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,PPP1CA,TAF1,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,GFI1B,SRC,PAK1,ATXN1
156	21	47	31	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PDE4DIP,RAC1,MACF1,NRXN1,NLRC4,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,PPP1CA,TAF1,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,GFI1B,SRC,PAK1,ATXN1
157	21	47	31	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PDE4DIP,RAC1,MACF1,NRXN1,NLRC4,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,PPP1CA,TAF1,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,GFI1B,SRC,PAK1,ATXN1
158	21	47	31	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PDE4DIP,RAC1,MACF1,NRXN1,NLRC4,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,PPP1CA,TAF1,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,GFI1B,SRC,PAK1,ATXN1
159	21	47	31	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PDE4DIP,RAC1,MACF1,NRXN1,NLRC4,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,PPP1CA,TAF1,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,GFI1B,SRC,PAK1,ATXN1
160	23	47	33	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,MACF1,NRXN1,NLRC4,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,PPP1CA,TAF1,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,GFI1B,SRC,PAK1,ATXN1
161	23	48	33	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,MACF1,NRXN1,NLRC4,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,GFI1B,SRC,PAK1,ATXN1
162	23	49	32	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,MACF1,NRXN1,NLRC4,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,GFI1B,SRC,PAK1,ATXN1
163	23	49	32	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,MACF1,NRXN1,NLRC4,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,GFI1B,SRC,PAK1,ATXN1
164	23	49	32	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,MACF1,NRXN1,NLRC4,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,GFI1B,SRC,PAK1,ATXN1
165	23	49	32	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,MACF1,NRXN1,NLRC4,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,GFI1B,SRC,PAK1,ATXN1
166	23	49	32	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,MACF1,NRXN1,NLRC4,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,GFI1B,SRC,PAK1,ATXN1
167	23	50	32	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,MACF1,NRXN1,NLRC4,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,GFI1B,SRC,PAK1,ATXN1,MEOX2
168	23	50	32	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,MACF1,NRXN1,NLRC4,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,GFI1B,SRC,PAK1,ATXN1,MEOX2
169	23	51	32	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,MACF1,NRXN1,NLRC4,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,GFI1B,MTUS2,SRC,PAK1,ATXN1,MEOX2
170	23	51	32	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,MACF1,NRXN1,NLRC4,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,GFI1B,MTUS2,SRC,PAK1,ATXN1,MEOX2
171	24	52	32	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,MACF1,NRXN1,NLRC4,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,GFI1B,MTUS2,SRC,PAK1,ATXN1,MEOX2
172	24	53	32	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,MACF1,NRXN1,NLRC4,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,GFI1B,MTUS2,EPB41L3,SRC,PAK1,ATXN1,MEOX2
173	24	54	31	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,GFI1B,MTUS2,EPB41L3,SRC,PAK1,ATXN1,MEOX2
174	24	54	31	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,GFI1B,MTUS2,EPB41L3,SRC,PAK1,ATXN1,MEOX2
175	24	54	31	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,RHOA,GFI1B,MTUS2,EPB41L3,SRC,PAK1,ATXN1,MEOX2
176	24	56	30	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,CNTNAP4,RHOA,GFI1B,MTUS2,EPB41L3,SRC,PAK1,ATXN1,SESN1,MEOX2
177	24	57	30	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,CNTNAP4,RHOA,GFI1B,MTUS2,EPB41L3,SRC,PAK1,ZNF512B,ATXN1,SESN1,MEOX2
178	24	57	30	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,CNTNAP4,RHOA,GFI1B,MTUS2,EPB41L3,SRC,PAK1,ZNF512B,ATXN1,SESN1,MEOX2
179	24	58	30	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FLT1,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,CNTNAP4,RHOA,GFI1B,MTUS2,EPB41L3,SRC,PAK1,ZNF512B,ATXN1,SESN1,MEOX2
180	24	58	30	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FLT1,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,CNTNAP4,RHOA,GFI1B,MTUS2,EPB41L3,SRC,PAK1,ZNF512B,ATXN1,SESN1,MEOX2
181	24	59	29	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FLT1,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,CNTNAP4,RHOA,GFI1B,MTUS2,EPB41L3,SRC,PAK1,ZNF512B,SCN3B,ATXN1,SESN1,MEOX2
182	24	59	29	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FLT1,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,CNTNAP4,RHOA,GFI1B,MTUS2,EPB41L3,SRC,PAK1,ZNF512B,SCN3B,ATXN1,SESN1,MEOX2
183	24	59	29	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FLT1,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,CNTNAP4,RHOA,GFI1B,MTUS2,EPB41L3,SRC,PAK1,ZNF512B,SCN3B,ATXN1,SESN1,MEOX2
