GeneSymbol	PosteriorP	Selected	ConvergenceIter	KnownCancerGene		BestSSN
RNF11	0.02594522835698565	true	1759	false	Set(TP53	any	UBE2D1, CCDC127	any	RNF11, RNF11	any	UBE2D1)	5.019950158914801
SDF4	0.025939566526800073	true	1649	false	Set(PTEN	any	TP53, RAP1B	any	TP53, RAP1B	any	SDF4)	5.8384737033954925
LCP2	0.025934983958013358	true	1734	false	Set(GRB2	any	LCP2, LCP2	any	MAP4K1, FYB	any	LCP2)	5.112500326467946
SMAD2	0.025929872889508376	true	1743	true	Set(SKP2	any	TP53, KAT2B	any	SMAD2, KAT2B	any	TP53)	4.882168947683786
NUDT14	0.02591866390673908	true	1703	true	Set(NUDT14	any	ZCCHC10, TP53	any	ZCCHC10, SKP2	any	TP53)	5.907901838647255
RRM2B	0.02590393784085865	true	1733	false	Set(SKP2	any	TP53, FOXM1	any	SKP2, RRM2B	any	TP53)	5.754311485838557
SDHA	0.02587770187609728	true	1760	true	Set(CSNK2B	any	SDHA, CSNK2B	any	TUBB2B, BID	any	TP53, BID	any	TUBB2B)	5.1245005389341935
SCNM1	0.025864963986139078	true	1744	false	Set(MIPOL1	any	SCNM1, CDKN2A	any	HAUS1, HAUS1	any	MIPOL1)	5.112411341385771
TRIP10	0.025826227506029587	true	1734	false	Set(EXOC3	any	TRIP10, CTNND1	any	EXOC3, CTNND1	any	CTTN)	4.83179243229812
IGFBP3	0.02580103183001453	true	1717	false	Set(IGFBP3	any	TP53, SKP2	any	TP53, FOXM1	any	SKP2)	5.767555425257618
NRXN1	0.025789460028627587	true	1759	true	Set(COLEC12	any	EXOC1, MACF1	any	NRXN1, EXOC1	any	MACF1, EXOC1	any	EXOC3)	4.285322655960495
FLNA	0.02573746672282351	true	1726	false	Set(APC	any	TP53, APC	any	FLNA, SKP2	any	TP53)	5.378761738948917
ITGB4	0.025713146042391333	true	1726	false	Set(EGFR	any	TP53, EGFR	any	ITGB4, S100A8	any	TP53)	5.284111389602864
VIM	0.025684121567157714	true	1722	false	Set(PNMA5	any	POLR3C, PNMA5	any	PRKAA1, PNMA5	any	VIM)	5.060921428509749
ITGB3	0.025680711835339876	true	1743	false	Set(EGFR	any	TP53, EGFR	any	TLN1, ITGB3	any	TLN1)	5.191671118366572
PPHLN1	0.025678562713994324	true	1661	false	Set(PTEN	any	TP53, TP53	any	UFD1L, PPHLN1	any	UFD1L)	5.4135020841254935
HMGCS1	0.025671604404583548	true	1719	false	Set(FOXA1	any	TP53, FOXA2	any	HMGCS1, FOXA1	any	FOXA2)	5.207318378530182
PCNA	0.025641435505413757	true	1682	false	Set(SKP2	any	TP53, PCNA	any	TP53, FDXR	any	TP53)	5.354049621773916
KRT31	0.025631145111620846	true	1721	false	Set(PLK3	any	TRIP13, COMT	any	TRIP13, COMT	any	KRT31, PLK3	any	TP53)	5.287878357504683
TRAF3IP1	0.02563042047973957	true	1746	false	Set(CDC5L	any	TRAF3IP1, CDC5L	any	CDKN2A, DMD	any	TRAF3IP1)	5.021300714486625
LCK	0.025605662779399352	true	1703	true	Set(BCL2L1	any	TP53, LCK	any	MAP4K1, BCL2L1	any	LCK)	5.746382623891233
JAK2	0.025583714799972068	true	1700	true	Set(EGFR	any	JAK2, JAK2	any	PRLR, EGFR	any	TP53)	6.0225844817692575
RFX6	0.025511091716429568	true	1712	true	Set(CCNK	any	RFX6, CCNK	any	TP53, PRKAA1	any	RFX6)	5.504934423124226
SIK1	0.025484808561388073	true	1701	false	Set(SIK1	any	TP53, SKP2	any	TP53, FOXM1	any	SKP2)	5.767555425257618
CASP3	0.025466612529014276	true	1700	false	Set(CASP3	any	FADD, BID	any	FADD, BID	any	TP53)	5.548917979230577
EDN2	0.025411835657625392	true	1715	false	Set(EDN2	any	TP53, SKP2	any	TP53, TP53	any	UFD1L)	5.595983773321146
RECQL5	0.025329426230988383	true	1726	false	Set(SKP2	any	TP53, FOXM1	any	PLK1, FOXM1	any	SKP2, PLK1	any	RECQL5)	5.149969158704962
PI4KA	0.025309261442277242	true	1757	true	Set(FOXA1	any	TP53, PI4KA	any	VTN, FOXA1	any	VTN)	4.892951471413571
ROPN1	0.025284284957676983	true	1708	false	Set(POLR3C	any	ROPN1, ROPN1	any	TULP3, PRKAA1	any	ROPN1)	4.859959534186407
EWSR1	0.02527094272797259	true	1719	true	Set(SEC24A	any	TRIP13, PLK3	any	TRIP13, EWSR1	any	SEC24A, PLK3	any	TP53)	4.6347112651277325
HOXD3	0.025236886950067428	true	1707	false	Set(ALX4	any	SOX2, ALX4	any	HOXD3, DDB1	any	HOXD3)	4.813918936321926
NQO2	0.025177677678356325	true	1739	false	Set(LRRC7	any	NQO2, HOMEZ	any	LRRC7, HOMEZ	any	PRKAA1)	4.840596835828423
CEP63	0.02517428221311463	true	1724	false	Set(TP53	any	ZCCHC10, SKP2	any	TP53, CEP63	any	ZCCHC10)	4.993256704952936
BCR	0.025133331692636485	true	1702	true	Set(BCR	any	TP53, SKP2	any	TP53, EGFR	any	TP53)	5.782204436466261
OSGEP	0.025123592483316082	true	1718	false	Set(CRIP2	any	OSGEP, CRIP2	any	TK1, TK1	any	TP53)	5.426837369862902
CEBPE	0.025089027737995928	true	1714	false	Set(CEBPE	any	ZNF384, SKP2	any	TP53, TP53	any	ZNF384)	4.643462819989325
ITGAV	0.02506456661641071	true	1726	false	Set(EGFR	any	HSP90AA1, EGFR	any	TP53, ITGAV	any	TLN1, HSP90AA1	any	ITGAV)	4.7514101015367265
SCARF2	0.025010167778506065	true	1722	false	Set(GRB2	any	TSC2, TP53	any	TSC2, GRB2	any	SCARF2)	5.224811376969874
MAGEB18	0.024962812629161835	true	1680	false	Set(SKP2	any	TP53, MAGEB18	any	TP53, FOXM1	any	SKP2)	5.744812289236715
SLC9A1	0.024877752596499103	true	1646	false	Set(SKP2	any	TP53, EGFR	any	TP53, EGFR	any	SLC9A1)	6.200963693892779
IGSF21	0.02484525098391055	true	1704	false	Set(SKP2	any	TP53, S100A8	any	TP53, IGSF21	any	S100A8)	5.545651231387136
SMAD9	0.024831283245024316	true	1701	false	Set(DKK1	any	TP53, PSMD8	any	SMAD9, DKK1	any	SMAD9)	4.677920638840644
NCOA1	0.024821512660434586	true	1688	true	Set(COPS5	any	TP53, COPS5	any	NCOA1, COPS5	any	WNK1)	4.81879310422852
CDK1	0.024808948333734204	true	1597	false	Set(SKP2	any	TP53, FOXM1	any	SKP2, CDK1	any	FOXM1)	5.759995264617605
SKP1	0.024784864677668106	true	1716	false	Set(TP53	any	TRRAP, SKP1	any	TRRAP, SKP2	any	TP53)	4.968694383992763
PTPRK	0.024773634481666973	true	1702	true	Set(MET	any	TP53, SKP2	any	TP53, MET	any	PTPRK)	5.12082869338697
PLEKHO1	0.02472059293460549	true	1706	false	Set(BCL2L1	any	TP53, TP53	any	USP7, PLEKHO1	any	USP7)	5.1858297118874
MORN3	0.02469683804760575	true	1656	false	Set(MORN3	any	TRIP13, PLK3	any	TRIP13, PLK3	any	TP53)	5.373503549508075
USHBP1	0.024692241697751194	true	1715	false	Set(CCNK	any	USHBP1, CCNK	any	TP53, SKP2	any	TP53, TK1	any	TP53)	4.99086481391379
WDR33	0.024658376242883473	true	1659	false	Set(TP53	any	WDR33, SKP2	any	TP53, FOXM1	any	SKP2)	5.748615919025435
PTPN11	0.02464453790957688	true	1690	true	Set(PIK3CA	any	PTPN11, PIK3CA	any	PTEN, FYB	any	PTPN11)	5.052174063820507
TNK2	0.024626012584363755	true	1705	false	Set(SH2D1A	any	TNK2, SKP2	any	TP53, SH2D1A	any	TP53)	4.89909253974858
LGALS4	0.024590261190579665	true	1726	false	Set(KIAA1549	any	LGALS4, KIAA1549	any	ZBTB16, CEP72	any	ZBTB16)	5.058921966504976
SP100	0.024577185726675554	true	1682	false	Set(MYB	any	SP100, CDK6	any	MYB, CDK6	any	CDKN2A)	5.25333253963692
AGTPBP1	0.024516185847079652	true	1726	false	Set(DGCR6L	any	MBIP, AGTPBP1	any	PPFIA1, MBIP	any	PPFIA1)	4.746930402599898
MAP3K1	0.02450281128927162	true	1666	true	Set(BID	any	FADD, BID	any	TP53, FADD	any	MAP3K1)	5.532074244254288
FN1	0.024499326865564386	true	1711	false	Set(GHR	any	GRB2, FN1	any	GRB2, GRB2	any	REL, ANK2	any	GRB2)	4.77610015997031
E4F1	0.0244777140691394	true	1685	false	Set(SKP2	any	TP53, FOXM1	any	SKP2, E4F1	any	TP53)	5.754311485838557
ID1	0.024438678193181018	true	1727	false	Set(ATM	any	IKBKG, ID1	any	IKBKG, ATM	any	TP53)	5.204769521916006
SPEG	0.024434545620937387	true	1589	false	Set(SKP2	any	TP53, PRMT1	any	TP53, PRMT1	any	SPEG)	5.4458247161149
KRTAP10-3	0.024410550885216653	true	1698	false	Set(KRTAP10-3	any	PRKAB2, PRKAA1	any	PRKAB2, KRTAP10-3	any	PTPRH)	4.534225782697489
CCDC127	0.024409791198568453	true	1730	false	Set(TP53	any	UBE2D1, CCDC127	any	RNF11, RNF11	any	UBE2D1)	5.019950158914801
POGZ	0.02437284753212199	true	1697	false	Set(CDK6	any	DAB1, CDK6	any	CDKN2A, DAB1	any	POGZ)	5.772466117929509
CDK4	0.02436915989230709	true	1658	true	Set(SKP2	any	TP53, RB1	any	SKP2, CDK4	any	RB1)	5.568546866740504
HGS	0.02436115422001689	true	1667	false	Set(EGFR	any	TP53, HGS	any	POGZ, EGFR	any	HGS)	5.156014639079633
KEAP1	0.02434597756759499	true	1706	true	Set(RECK	any	REL, KEAP1	any	RECK, BID	any	REL)	4.582053379721544
SPP1	0.02433202368371057	true	1620	false	Set(SPP1	any	TP53, BIRC5	any	FOXM1, SKP2	any	TP53, FOXM1	any	SKP2)	5.249070776408499
CCND1	0.024318371511960535	true	1644	true	Set(CCND1	any	RB1, RB1	any	SKP2, RB1	any	TP53)	5.568546866740504
NCK2	0.024310178277100747	true	1702	false	Set(DAB1	any	NCK2, CDK6	any	DAB1, CDK6	any	CDKN2A)	5.030311648918275
GNPDA2	0.024247568611059034	true	1722	false	Set(PLK3	any	TRIP13, AMDHD2	any	GNPDA2, AMDHD2	any	TRIP13, PLK3	any	TP53)	4.480769297911904
E2F5	0.02419892232130777	true	1622	false	Set(CCNE1	any	E2F5, RB1	any	SKP2, CCNE1	any	RB1, RB1	any	TP53)	5.413352082862759
ERBB4	0.024196669250336755	true	1706	true	Set(ABL2	any	ERBB4, EGFR	any	TP53, ABL2	any	EGFR)	4.678980037762879
TRIM39	0.02418539651856949	true	1693	false	Set(HINFP	any	TRIM39, HINFP	any	TP53, SKP2	any	TP53)	4.626504654018046
GAB1	0.024177509634096872	true	1668	false	Set(EGFR	any	GAB1, SKP2	any	TP53, EGFR	any	TP53)	6.1357578270595345
FLT1	0.024173719202669253	true	1689	true	Set(BCL2L1	any	TP53, BCL2L1	any	PIK3R1, FLT1	any	PIK3R1)	5.002171963989971
EMD	0.02415517998345751	true	1673	false	Set(BCL2L1	any	TP53, BCL2L1	any	CREB3, CREB3	any	EMD)	6.046659186234146
EEF1A1	0.024110899878647785	true	1676	false	Set(SETDB1	any	TK1, TK1	any	TP53, EEF1A1	any	TK1)	4.788229007405735
ZNF384	0.024105528475626414	true	1661	true	Set(SKP2	any	TP53, FOXM1	any	SKP2, TP53	any	ZNF384)	5.756207384931402
RHOXF2	0.02407601427437228	true	1631	false	Set(RHOXF2	any	TRIP13, CCNK	any	TP53, CCNK	any	RHOXF2)	5.620755771112335
MGAT5B	0.023994410359690688	true	1660	false	Set(MGAT5B	any	TRIP13, PLK3	any	TRIP13, PLK3	any	TP53)	5.355256829711505
TAZ	0.023943529046963008	true	1609	false	Set(PTEN	any	TP53, CHGB	any	PTEN, CHGB	any	TAZ)	5.453894154212481
GORASP2	0.023938625878937136	true	1678	false	Set(GORASP2	any	SELENBP1, COMT	any	TRIP13, SELENBP1	any	TRIP13)	4.707102119909186
MAD2L1BP	0.0238263399438281	true	1617	false	Set(MAD2L1BP	any	TRIP13, MAD2L1BP	any	TP53, MAD2L1BP	any	SETDB1)	5.948378301667059
CLSTN1	0.023816887275693865	true	1686	false	Set(BID	any	SETDB1, CLSTN1	any	SETDB1, BID	any	TP53)	5.245895073486939
HINFP	0.023803635077457364	true	1665	true	Set(HINFP	any	TP53, SKP2	any	TP53, RB1	any	SKP2)	5.56083719633428
CTBP1	0.02376385247731644	true	1599	false	Set(SKP2	any	TP53, RB1	any	SKP2, CTBP1	any	RB1)	5.568546866740504
MPPED2	0.02374831672903366	true	1643	false	Set(PLK3	any	TRIP13, MPPED2	any	TRIP13, PLK3	any	TP53)	5.373503549508075
NEB	0.023740134307999317	true	1641	true	Set(APC	any	NEB, APC	any	TP53, SKP2	any	TP53)	5.43452400439263
VAV2	0.023682102740308353	true	1665	false	Set(PTEN	any	TP53, PIK3R1	any	PTEN, PIK3R1	any	VAV2)	5.207301507684047
APPBP2	0.023664136167591443	true	1673	false	Set(APPBP2	any	ZCCHC12, SOX2	any	SUMO1, SUMO1	any	ZCCHC12)	4.460365545728652
ZNF512B	0.02358938604612798	true	1665	false	Set(HSP90AA1	any	RAD1, EGFR	any	HSP90AA1, HSP90AA1	any	ZNF512B)	4.90415855836494
ACTN4	0.023580633695021114	true	1691	false	Set(ATXN7	any	KALRN, ATXN7	any	CEP72, ACTN4	any	ATXN7)	5.34145924356491
TNS1	0.02354817103597645	true	1673	false	Set(TNS1	any	WNK1, TNRC6A	any	WNK1, TNRC6A	any	TRIP13)	4.892258684879631
MIPOL1	0.02353139452194375	true	1696	false	Set(APC	any	TP53, MIPOL1	any	PPP1R13B, APC	any	PPP1R13B)	5.272523207911017
ESR2	0.02351142568194875	true	1672	false	Set(ESR2	any	RPS27L, RB1	any	SKP2, RPS27L	any	TP53, RB1	any	TP53)	4.454837493392403
MAPK8IP1	0.02350767575029339	true	1670	false	Set(SKP2	any	TP53, EGFR	any	TP53, EGFR	any	MAPK8IP1)	5.770656378257373
RERE	0.02349373122490761	true	1679	false	Set(LZTR1	any	RERE, CEBPZ	any	TP53, CEBPZ	any	LZTR1)	4.880023587942231
ATF3	0.023489415499505784	true	1602	false	Set(RB1	any	SKP2, RB1	any	TP53, ATF3	any	TP53)	5.568546866740504
SQSTM1	0.02344915928520186	true	1662	false	Set(PTEN	any	TP53, PIK3CA	any	PTEN, PIK3CA	any	SQSTM1)	5.207887017520462
ITGB2	0.023447144983175017	true	1679	false	Set(ITGB2	any	TLN1, EGFR	any	TP53, EGFR	any	TLN1)	5.18395719033516
MMP2	0.02342840603598506	true	1627	false	Set(SKP2	any	TP53, FOXM1	any	SKP2, MMP2	any	TP53)	5.754311485838557
MYO16	0.023396945800786606	true	1700	false	Set(MACF1	any	NRXN1, EXOC1	any	MACF1, MYO16	any	NRXN1, EXOC1	any	EXOC3)	4.218188261527539
CRIP2	0.023370156292409183	true	1641	false	Set(CRIP2	any	TK1, SKP2	any	TP53, TK1	any	TP53, RB1	any	SKP2)	5.762201416325206
SIRT1	0.023368558475341528	true	1616	false	Set(SKP2	any	TP53, RB1	any	SKP2, RB1	any	SIRT1)	5.568546866740504
PARP11	0.023299893194239585	true	1670	false	Set(PARP11	any	TRIP13, PLK3	any	TRIP13, PLK3	any	TP53)	5.362255494695418
PSME1	0.023298745595151105	true	1616	false	Set(SETDB1	any	TK1, TK1	any	TP53, PSME1	any	TK1)	5.246165888795615
