SubnetworkSize	TruePositives	FalsePositives	PPV(%)	genes
170	27	30	48	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,NF1,ABL1,KDR,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ATF7IP
171	27	31	47	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,NF1,ABL1,KDR,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ATF7IP
172	27	31	47	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,NF1,ABL1,KDR,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ATF7IP
173	27	31	47	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,NF1,ABL1,KDR,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ATF7IP
174	27	32	46	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,NF1,ABL1,KDR,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,PAK1,ATF7IP
175	27	33	45	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,NF1,ABL1,KDR,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,PAK1,ATF7IP
176	28	33	46	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,NF1,ABL1,KDR,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,RAC1,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,PAK1,ATF7IP
177	28	34	46	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,NF1,ABL1,KDR,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,RAC1,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ITGB1,PAK1,ATF7IP
178	28	34	46	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,NF1,ABL1,KDR,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,RAC1,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ITGB1,PAK1,ATF7IP
179	28	35	45	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,NF1,ABL1,KDR,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,RAC1,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ITGB1,LRP2,PAK1,ATF7IP
180	28	35	45	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,NF1,ABL1,KDR,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,RAC1,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ITGB1,LRP2,PAK1,ATF7IP
181	29	35	46	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,NF1,ABL1,KDR,CCNE1,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,RAC1,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ITGB1,LRP2,PAK1,ATF7IP
182	29	35	46	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,NF1,ABL1,KDR,CCNE1,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,RAC1,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ITGB1,LRP2,PAK1,ATF7IP
183	29	35	46	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,NF1,ABL1,KDR,CCNE1,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,RAC1,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ITGB1,LRP2,PAK1,ATF7IP
184	29	35	46	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,NF1,ABL1,KDR,CCNE1,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,RAC1,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ITGB1,LRP2,PAK1,ATF7IP
185	29	35	46	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,NF1,ABL1,KDR,CCNE1,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,RAC1,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ITGB1,LRP2,PAK1,ATF7IP
186	29	36	45	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,NF1,ABL1,KDR,CCNE1,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,RAC1,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ITGB1,LRP2,PAK1,ATF7IP,SOS1
187	29	36	45	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,NF1,ABL1,KDR,CCNE1,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,RAC1,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ITGB1,LRP2,PAK1,ATF7IP,SOS1
188	29	37	44	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,NF1,ABL1,KDR,CCNE1,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,RAC1,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,ZMIZ1,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ITGB1,LRP2,PAK1,ATF7IP,SOS1
189	29	37	44	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,NF1,ABL1,KDR,CCNE1,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,RAC1,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,ZMIZ1,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ITGB1,LRP2,PAK1,ATF7IP,SOS1
190	29	37	44	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,NF1,ABL1,KDR,CCNE1,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,RAC1,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,ZMIZ1,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ITGB1,LRP2,PAK1,ATF7IP,SOS1
191	29	37	44	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,NF1,ABL1,KDR,CCNE1,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,RAC1,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,ZMIZ1,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ITGB1,LRP2,PAK1,ATF7IP,SOS1
192	29	37	44	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,NF1,ABL1,KDR,CCNE1,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,RAC1,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,ZMIZ1,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ITGB1,LRP2,PAK1,ATF7IP,SOS1
193	29	37	44	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,NF1,ABL1,KDR,CCNE1,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,RAC1,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,ZMIZ1,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ITGB1,LRP2,PAK1,ATF7IP,SOS1
194	30	37	45	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,TRRAP,NF1,ABL1,KDR,CCNE1,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,RAC1,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,ZMIZ1,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ITGB1,LRP2,PAK1,ATF7IP,SOS1
195	30	38	44	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,TRRAP,NF1,ABL1,KDR,CCNE1,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,RAC1,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,ZMIZ1,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ITGB1,LRP2,PAK1,ATF7IP,CACNA1A,SOS1
196	30	38	44	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,TRRAP,NF1,ABL1,KDR,CCNE1,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,RAC1,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,ZMIZ1,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ITGB1,LRP2,PAK1,ATF7IP,CACNA1A,SOS1
197	30	39	44	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,TRRAP,NF1,ABL1,KDR,CCNE1,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,RAC1,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,ZMIZ1,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ITGB1,LRP2,PAK1,ATF7IP,SYNE1,CACNA1A,SOS1
198	30	39	44	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,TRRAP,NF1,ABL1,KDR,CCNE1,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,RAC1,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,ZMIZ1,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ITGB1,LRP2,PAK1,ATF7IP,SYNE1,CACNA1A,SOS1
199	30	39	44	TP53,PTEN,CDK4,CDKN2A,MDM2,EGFR,PIK3R1,PIK3CA,MDM4,RB1,CDK6,AKT1,MYC,ATM,DDX5,PLCG1,BRCA1,PDGFRA,TRRAP,NF1,ABL1,KDR,CCNE1,PDGFRB,ERBB2,FGFR3,APC,CTNNB1,MAX,RAC1,TGFA,ATR,CRK,RELN,VAV2,APOB,ITGAM,ITGB2,PIK3R5,LPA,GRB2,FYN,MACF1,RHOA,PIK3CB,NCK1,CNTNAP2,IL4R,GRIN2A,TTN,ZMIZ1,LRP1,SRC,ESR2,COL1A2,ITGB4,SP1,DAB1,ATN1,OBSCN,MEOX2,GRIN2B,ITGB1,LRP2,PAK1,ATF7IP,SYNE1,CACNA1A,SOS1
