GeneA	GeneB	MEScore
FOXA2	SP1	1.8660254037844386
CSNK2B	TLE1	1.8660254037844386
NGFR	ZNF274	1.1123724356957945
ERBB3	GRB7	5.449489742783178
PIK3CA	MTOR	5.550759286854236
ATF2	SMAD3	0.0
PPP2CA	RAF1	1.5731321849709863
EPAS1	KDR	2.850084796318772
ITGB1	ITGB2	2.9551512958372785
CDK2	CDKN1B	0.0
TNFRSF10B	TNFSF10	4.041381265149109
HIF1A	ITGB2	2.342778860141484
FRS2	PIK3R1	4.122498999199199
TP53	BDKRB2	0.0
KAT2B	FOXO3	2.668801041516433
ITGB3	CDKN1B	2.813616484531212
FYN	CDH1	3.4238399287081647
STAM	HGS	4.325399097343185
MAX	NDRG1	0.0
CREB3	FXYD6	0.0
CREBBP	MYB	5.678715246318925
BARD1	FANCD2	3.2169892001050897
BID	CRMP1	0.0
PPM1D	MDM2	3.9074066689335485
RCC1	TP53	0.0
GSK3B	CEBPZ	2.323763377495764
NGFR	UFD1L	0.0
PSMD11	SETDB1	2.323763377495764
SMARCA4	TERT	3.102093381284228
GRB2	TSC2	3.3131896376530667
GAPDH	BTBD2	1.7677669529663689
ATM	MRE11A	4.409545424246463
CDKN2C	UNC119	1.4142135623730951
PAK2	RAC1	3.598076211353316
TERT	XRCC6	0.0
BDNF	TRAF6	0.0
SMAD3	SERPINE1	1.8660254037844386
BRCA1	TP53	7.899348874515248
MAX	TSC2	0.0
SAT1	KIAA1377	0.0
BARD1	PRKDC	3.8121293240294545
ITGA6	SHC1	2.23606797749979
GIT1	WDR33	3.6226606330479485
LAMA4	LRIF1	0.0
SMN1	DOCK7	0.0
CBL	RAC1	2.5
CREBBP	CTNNB1	5.356056047719565
MAX	TAF1	0.0
PRKACA	ITGA4	2.120185174601965
BIRC3	TRAF2	3.0523146610982623
MACF1	EXOC1	4.509198980312529
BRCA1	PCNA	2.7686595939953778
BIRC3	MAP4K4	3.4632418686616098
PIK3CA	PTEN	5.900953082296985
DVL2	TRAF2	1.7071067811865475
PAK1	RAC1	1.7071067811865475
MYC	NFYC	0.0
KAT2B	SMAD4	1.9840593925343335
PPP2CA	CTNNB1	2.4391575887554247
SMAD2	PAK1	1.5731321849709863
APC	LAMA4	4.153202879144019
PLK3	CCNE1	3.946461113496085
GAPDH	SERPINB9	1.8660254037844386
ABL1	TERT	2.2802389661575337
CASP8	VIM	2.618033988749895
GAB1	SHC1	2.23606797749979
SORT1	TP53	7.359174129011583
CBL	ITGAV	3.109796058154412
MET	PTPRC	3.4954297022650835
RPTOR	YY1	3.179449471770337
TNIK	MACF1	4.615909862954223
MYB	MYC	4.679073888576343
CDC45	MCM10	2.5
FOXA1	KLK3	0.0
APLP1	RCC1	0.0
APLP1	KIAA1377	3.232050807568877
TRAF6	ZNF274	0.0
PPP1R13L	PRKCD	1.7071067811865475
CRK	SP1	0.0
EP300	MYC	6.102127827813716
MAX	CLU	0.0
SP1	TERT	1.8660254037844386
JAK1	MAPK14	0.0
SIRT1	GADD45A	0.0
PIK3CA	SOS1	5.945125694157056
TAF9	NDRG1	1.8251407699364424
YWHAZ	FHOD1	5.871387281765879
BCAR1	SRC	1.9840593925343335
IL2RG	RHOA	2.987345747344081
CCNE1	CDK2	0.0
ERBB3	AKT1	3.7071067811865475
TP53	BNIP3L	8.638026031791783
CTNNA1	EGF	2.9208096264818897
EGFR	IRS1	3.6226606330479485
FBXO11	TP53	7.3497719089797595
CTNNA1	EXOC3	4.220127370034123
SNRPN	LRIF1	0.0
ARNT	NCOA1	5.459960347313943
FOXA1	SP1	2.802775637731995
TNFRSF10B	CASP8	4.541381265149109
LCK	PTK2B	3.3996891847537993
EGFR	MTOR	3.8121293240294545
CTNND1	PIK3CA	5.45262850271353
BNIP3L	EWSR1	4.894717636708107
PCM1	ING5	4.936835031117683
BTG2	CNOT7	3.7838821814150108
ATR	FANCD2	4.050455431442803
DDIT4	TSC2	2.2882456112707374
ANXA3	TP53	6.652067347825035
TP53	EGFR	7.842078060734945
ATF2	CCNA2	0.0
UBE2I	HIPK2	0.0
TAF9	CDKN1A	3.8566467762757255
CHGB	TK1	2.9430608301342605
CREBBP	JUN	4.673911956716393
BCAR1	PTK2B	3.5586078073516907
PLK3	TP53	7.3497719089797595
TP53	EIF2S2	0.0
DNMT1	GSK3B	2.3228756555322954
SYK	VAV2	2.903943276465977
MEOX2	PIN1	0.0
POU4F1	TAF9	2.118033988749895
POU4F2	TP53	7.779490285987009
CHD3	GADD45A	0.0
PDGFRB	PIK3CA	5.198213905936666
ARHGDIA	RHOA	3.8944257040671832
PTPRC	TEK	2.813616484531212
PLK3	CHEK2	2.342778860141484
S100A8	RIF1	0.0
CDH1	PIK3CA	6.199789152120543
GRB2	MYH9	3.9263467099959044
RELN	ITGB1	4.2266155664401595
MYC	TP53	8.669826964643923
ARNT	SMAD9	4.540260017959206
PIAS4	RIF1	2.4391575887554247
SRC	VDR	1.8251407699364424
TP53	HGF	7.7512835694606945
BCL2L1	PTN	3.4641016151377544
MYC	SMAD4	4.2002409902343825
PPARG	FHOD1	5.533985905294664
SMAD2	ZFYVE9	2.8025170768881473
PPA1	SETDB1	0.0
CSNK2B	TGFBR1	2.8025170768881473
SIRT1	XRCC6	0.0
TP53	CCNK	0.0
CDH2	RAC1	2.5
SYK	PIK3R1	2.9364916731037085
TNFRSF10A	CASP10	0.0
DVL2	RBPMS	3.5
GIT1	CDC42	3.289865332492603
MYC	GCN1L1	4.79391298604785
ITGB1	EGFR	4.174483882858279
LCK	PIK3CA	4.949747468305833
UBE2I	HDAC1	0.0
TK1	RIF1	3.390363202746577
NFYA	NFYC	0.0
MYB	TRIM28	2.8708286933869704
APC	FHOD1	3.71986520798653
AURKA	BRCA1	0.0
TYK2	PIK3CA	5.642097193695036
PRKACA	YWHAZ	4.727883631321941
RIPK1	MAP3K1	2.8228756555322954
HDAC1	TFDP1	1.7071067811865475
PSMD11	ZHX1	1.7071067811865475
CASP8	RIPK1	2.8228756555322954
EEF1A1	SULT1E1	0.0
NBN	RBBP8	2.4409096442821903
APLP1	CSNK2B	2.3660254037844384
TK1	UNC119	2.3654191763642474
STAT1	STAT3	2.2071067811865475
BNIP3L	FATE1	0.0
MAPK14	MAPKAPK2	0.0
CRMP1	SLC38A1	1.5731321849709863
MYC	BAX	0.0
FAS	LRIF1	0.0
EGF	HRAS	4.200691399388354
HDAC1	KLK3	0.0
PAFAH1B3	SUMO2	0.0
SPTBN1	DISC1	2.802775637731995
ATN1	TLE1	2.732050807568877
CTNNB1	TNIK	3.1462643699419726
ATM	BRCA1	5.1568776039816795
TGFBR1	SPTBN1	3.739267310835703
SOS1	MTOR	3.159992962619679
TSC2	MTOR	2.995352392457285
CBL	PLCG1	2.914213562373095
BRCA1	RAD50	3.3844284683411257
CDC42	BCAR1	1.8660254037844386
CSE1L	TP53I3	2.188901059316734
PPP2CA	PTN	1.5731321849709863
AATF	HDAC1	2.0
ALAS1	RAP1B	0.0
CCNK	RBPMS	0.0
LAMA4	PTN	2.987345747344081
BARD1	EWSR1	3.6226606330479485
MYC	NDRG1	3.5618621784789726
AKT1	MYC	3.7893137826710355
ITGAV	MAP3K1	3.232050807568877
JAK1	BCL2L1	3.716110200103211
BCAR1	PAK1	1.5731321849709863
ERBB3	SRC	4.118033988749895
MYC	CCNB1	3.7893137826710355
EEF1A1	ARIH2	3.232050807568877
RXRA	SMN1	0.0
PIN1	TRAF2	0.0
PTN	BTBD2	1.9840593925343335
PRKAR1A	PYCARD	0.0
HTT	SUMO2	3.5348264453008715
ATF2	FOS	0.0
PPP1CA	SYTL2	2.9208096264818897
APC	SETDB1	3.6213203435596424
GRB7	DOCK7	3.7723653983154732
CHD7	SETDB1	3.845207879911715
CHD3	SUMO2	3.390363202746577
TP53	DUSP5	0.0
MYB	CBX4	3.1937043489192662
ANXA7	APLP1	2.724744871391589
MACF1	TRAF3IP1	5.212321061978458
TGFBR1	WDR33	3.350705235476804
ERBB2	SYNGAP1	4.932844114939421
PRKDC	KLK3	0.0
TAF9	TP53	7.5180927516094735
MEOX2	KAT5	2.0
GAB1	PIK3R1	2.118033988749895
PAK1	MAP3K1	2.2071067811865475
CDKN1A	PDE4DIP	5.492035437050872
ATN1	WWP2	3.58113883008419
E2F4	RB1	6.269696007084728
AR	BRCA1	2.927578216593269
CRMP1	SRC	1.9840593925343335
STAT3	SYK	2.643598454290256
E2F4	HDAC1	2.6583123951777
PIK3CA	STAT3	4.949747468305833
TRAF3IP1	DISC1	2.8708286933869704
AGAP2	PIK3R1	1.8660254037844386
TRAF2	MAP4K4	1.8251407699364424
FOXO3	SIRT1	2.767766952966369
HDAC2	POU4F1	2.414213562373095
ERBB3	DOCK7	4.203838693344835
ATF2	KAT5	0.0
ARHGDIA	PCNA	2.5779354745735183
TERT	CCND1	4.295281804788378
CDH1	SRC	3.4238399287081647
SMAD3	PSMD11	1.801439750477924
PRKCD	STAT3	1.7071067811865475
DEAF1	ASCC2	3.81720680758398
BCL6	JAK3	0.0
AURKA	AKT1	0.0
PRMT1	GADD45A	0.0
ITGA4	ITGB2	2.73821916335186
CREBBP	MAPK10	5.032631424323544
HDAC2	SMARCA4	3.6502815398728847
BRCA1	FOXA1	3.8643284505408246
JAK3	PTK2B	4.106795965940347
MAPK14	STAT1	0.0
BAK1	TP53	6.652067347825035
ITGA6	ITGB4	2.08113883008419
JAK3	SOS1	3.285042255760066
UBE3A	YWHAZ	5.597513695043473
ARNT	MCL1	3.7838821814150108
SMAD2	RANBP9	1.9840593925343335
RB1	TAF1	5.743416490252569
TFDP1	TP53	6.652067347825035
SMAD4	SKIL	3.669269563007828
AKT1	FOXO3	2.5098824189185422
TAF9	TRRAP	3.618033988749895
ITGB4	AKT1	2.4391575887554247
HNF1A	MYC	4.2002409902343825
EEF1A1	PSMD11	2.732050807568877
CDC42	PAK1	1.7071067811865475
STK11	CTSD	1.801439750477924
CRK	SOS1	0.0
CTNND1	RHOA	3.4441959990919377
COPS5	WNK1	0.0
ITGA6	PIK3CA	5.227883631321941
HTT	IMMT	3.1256512932642897
POU4F2	SP1	2.224744871391589
EGF	SOS1	3.569168114656261
HSP90AA1	TERT	2.8660254037844384
SP1	TFDP1	1.7071067811865475
FAS	SYK	0.0
RIPK1	TNFRSF10B	4.118033988749895
HSP90AA1	RPS6KB1	3.9049936416066613
GIT1	ITGB1	4.2266155664401595
CTNNB1	GSK3B	2.732050807568877
GAPDH	LAMA4	2.987345747344081
PPP2R2A	TGFBR1	4.495358041299246
CTNND1	EXOC3	4.597429262199599
CDC5L	SYNE1	4.722837558919816
APLP1	CDKN2C	2.2071067811865475
RAP1B	LRIF1	0.0
MAPK14	SPTBN1	0.0
TRIM28	SIRT1	2.118033988749895
GADD45A	TLE1	0.0
ARNT	ETS1	5.140054944640259
RIPK1	BID	0.0
FOS	PPARG	4.850369766411745
ITGB1	PIK3R1	2.8708286933869704
CTNNB1	CTNND1	3.0549264631011726
UBE2I	MEF2C	0.0
CTNNB1	KLK3	0.0
MYC	PDGFRB	4.286607049870561
PTPN11	STAT1	2.3660254037844384
SRC	MMP2	2.342778860141484
AKT1	RPTOR	2.6505813167606567
GAB1	MET	2.9888626821368653
KIAA1377	ING5	3.911500279339214
TRIM28	MYC	4.082207001484488
BCL2L1	TP53BP2	4.444736228633721
HDAC2	SP1	2.235331797547354
CDKN1A	MCM10	4.238612787525831
TP53	TNFRSF10B	8.873990308512013
BARD1	PIAS4	2.121320343559643
RB1	SPI1	5.282781617427248
CDKN1A	PCNA	3.445719568712378
ERBB3	PLCG1	4.3019694774855415
SMAD2	SMAD9	1.7320508075688772
CHD3	GIT1	4.107802137960878
TNFRSF10B	TRAF2	3.520761493398643
SRC	HRAS	3.3717082451262845
AP2B1	APC	3.5058636287082843
POU4F1	SP1	2.0
CSNK2B	SUMO2	2.598076211353316
SMAD4	SERPINE1	1.9840593925343335
CDK6	MCM10	2.5
UBE3A	TERT	2.598076211353316
MRE11A	RAD50	2.4409096442821903
NGFR	RAC1	1.7071067811865475
KDR	RAC1	2.5616078995657556
BRCA1	MAX	0.0
UBE2I	PIAS2	0.0
DST	CELSR3	5.477175961338567
BARD1	RBBP8	2.53224755112299
TYK2	STAT3	2.2071067811865475
IKBKB	TGFBR1	5.176862022307638
MAX	TFRC	0.0
TP53	ARIH2	7.623820649745885
DNMT1	HDAC1	2.3228756555322954
CREBBP	STAT1	5.20565128439887
ERBB2	JAK2	6.1228441865473595
ARHGDIA	BAK1	2.5779354745735183
PRKCD	TP53	7.142665127793212
EEF1A1	COX17	0.0
ESR1	NCOA3	2.53224755112299
PIAS4	KLK3	0.0
GIT1	RIF1	4.1815405503520555
CDC5L	PDE4DIP	3.958039891549808
S100A8	TP53	0.0
CUL1	TRRAP	4.436491673103708
BAK1	BCL2L1	3.07390753524675
SOS1	SRC	2.9888626821368653
NFYA	NFYB	0.0
SERPINB9	TP53	6.6332495807108
CDH1	ITGB4	4.1815405503520555
IL2RG	JAK3	2.2802389661575337
CCNA2	ABL1	2.121320343559643
FYN	JAK3	2.53224755112299
SMN1	LRIF1	0.0
CRMP1	CCDC106	0.0
ANXA7	KLHL23	2.0907702751760278
PTPN11	SRC	1.9840593925343335
ERBB2	IRS1	4.809239753808245
UBE2I	COPS5	0.0
ARNT	HIF1A	4.792268602924662
CCNE1	MTOR	4.1291186956127515
BARD1	GOLGA2	3.072525957550795
CDH1	EPHA2	4.26874445504333
USP7	HTRA2	3.691941523996645
BIRC3	CASP3	4.121180261605921
ERBB3	SOS1	4.87082869338697
PPARG	SETDB1	5.398557925000402
ARNT	FLT1	4.881929580973537
MYC	SMAD3	3.748488046335657
MAX	TK1	0.0
CCND1	CDKN1A	6.017811819867572
CLU	TNIK	3.5929077229028112
CCNA2	CDK2	0.0
TP53	PTEN	7.461478382920898
CDK2	MDM2	0.0
SP1	CDKN2C	1.7071067811865475
GOLGA2	PIAS2	0.0
CRMP1	PSMD11	1.8660254037844386
MAPK14	PRKACA	0.0
TNFRSF10C	TNFSF10	3.958039891549808
ATF2	JUN	0.0
MAPK14	JUN	0.0
PEG3	USP7	4.635460348055581
ATXN1	RBPMS	3.618033988749895
SP1	APC	3.1213203435596424
PIN1	UBE2D1	0.0
FYN	SOS1	2.9888626821368653
ANXA7	UNC119	1.9318516525781364
IMMT	PIAS4	2.029982436718843
APLP1	SETDB1	3.0
ATF2	SMAD4	0.0
MAX	RBBP4	0.0
CDKN2C	TLE1	1.7071067811865475
SAT1	KAT5	0.0
RAP1B	TP53	0.0
HDAC2	TERT	2.2802389661575337
BIRC3	BID	0.0
HRAS	PAK2	4.6794494717703365
SAT1	TP53	0.0
CDK6	CDKN2A	7.080926851112465
STX5	LRIF1	0.0
APOH	CDC42	1.7071067811865475
RBP2	BRD2	2.58113883008419
UBE3A	KLK3	0.0
JUN	MSH2	2.188901059316734
UNC119	MPHOSPH6	0.0
ESR1	STK11	2.118033988749895
MEOX2	SPP1	1.7071067811865475
XRCC6	SERPINB9	0.0
ITGB1	PIK3CA	5.945125694157056
EPHA2	SRC	2.968501968502953
TP53	ZNF24	0.0
PIK3R1	RAC1	2.0
HGF	BCAR1	2.3660254037844384
HDAC1	PRMT5	2.0
CTNND1	EPHA2	3.3228756555322954
MAX	NFYC	0.0
JAK3	AKT1	2.121320343559643
CSE1L	RRM2B	0.0
JAK2	VAV2	3.715695122800054
HTT	PRPF40A	2.668801041516433
DAXX	TGFBR1	2.903943276465977
GADD45A	EEF1G	0.0
JAK3	SHC1	2.53224755112299
ACTB	SMAD9	2.8025170768881473
SRC	AKT1	1.8251407699364424
DST	PAK2	5.884925772827976
ERBB2	OMA1	4.415206024734379
EEF1A1	PCDHA4	3.0549264631011726
PAK1	YWHAZ	4.949747468305833
NLK	SETDB1	2.618033988749895
TYK2	LCK	2.2071067811865475
POU4F1	BAX	0.0
AURKA	GADD45A	0.0
EGFR	SHC1	3.5159497504062545
FOXO3	CDKN1B	3.426079348144069
ITGA2B	PIK3CA	5.7130748865881795
ZHX1	WDR33	2.121320343559643
CTNNB1	DKK1	0.0
MTOR	RPS6KB1	3.414213562373095
CTNNA1	CTNND1	2.4409096442821903
ERBB2	PIK3R1	4.7080992435478315
CASP8	CASP7	2.5
PIN1	UNC119	0.0
EXOC1	EXOC3	4.597429262199599
SYNE1	DISC1	4.547679655120851
SULT1E1	UNC119	0.0
TNFRSF10D	CASP10	0.0
APC	EPAS1	3.2393543323095373
CDKN1B	SKP2	2.850084796318772
MET	PTPN11	2.7368540971714093
BCAR1	ITGA4	2.3272919557885126
BID	TLE1	0.0
CELSR3	GRB2	4.077258687480592
E2F1	CDKN2C	1.4142135623730951
HIPK2	TP53	7.779490285987009
ZNF24	KIAA1377	0.0
SRC	STAT3	1.8251407699364424
CCNE1	TFDP1	3.5355339059327378
GSK3B	TSC2	2.58113883008419
STX5	IMMT	0.0
JMY	BAX	0.0
HDAC1	HDAC2	2.414213562373095
AURKA	TP53	0.0
KPNA2	MLH1	3.255754472550579
ALAS1	TK1	3.3166247903554
EGFR	HRAS	4.795831523312719
SAT1	LRIF1	0.0
IL2RG	JAK1	1.9840593925343335
CCND1	CDKN1A	6.017811819867572
MYC	TSC2	4.455594827522205
SKP2	TP53	7.5180927516094735
PPP2CA	TRIP13	3.8726843908080104
ABL1	EGFR	3.8121293240294545
SMAD3	TERT	1.642521127880033
JAK3	PIK3R1	2.414213562373095
ABL1	CRK	0.0
JAK2	PLCG1	4.152826349898926
CDKN1A	LRIF1	0.0
IL2RG	PTK2B	3.5586078073516907
CPSF6	WWP2	5.0186986745881965
SMAD9	RANBP9	1.9840593925343335
DST	CDC5L	4.354101966249685
PIK3CA	AKT1	4.949747468305833
MET	PLCG1	3.285042255760066
RBBP4	UBE3A	2.4391575887554247
PPP2CA	MAX	0.0
MYC	EIF4G1	5.39791576165636
CDKN1A	RBBP4	3.445719568712378
SKIL	MACF1	5.714540552011759
JAK1	LCK	1.8251407699364424
IRS1	BCAR1	2.0907702751760278
SRC	VAV2	2.23606797749979
IL2RG	PTPN11	1.7320508075688772
ARNT	KDR	5.406285421743645
ITGAV	RHOA	3.749962461512889
ITGB3	PTK2B	3.917327274958841
SMARCA4	ZNF385A	0.0
STK11	MYC	4.082207001484488
GAPDH	TK1	2.5243377989621383
EGFR	STAT3	3.105022542842907
JAK3	LCK	2.121320343559643
ITGA2B	PIK3R1	2.6583123951777
ESR1	FOS	2.118033988749895
SERPINB9	PRPF40A	1.8660254037844386
IL2RG	LCK	1.5731321849709863
KAT2B	NCOA1	2.7368540971714093
ERBB3	SH2D1A	0.0
CRK	SRC	0.0
IRS1	PTPN11	2.0907702751760278
NGFR	TRAF6	0.0
TP53	VCAN	8.177514800380349
SMAD4	STK11	2.118033988749895
AP2B1	KPNA2	3.445223163532085
CASP1	CASP3	2.9888626821368653
APC	DLG1	4.730822375816658
CDKN1A	CTSB	5.350438562747845
IRS1	PRKCD	2.224744871391589
APC	NAV3	4.153202879144019
CBL	GIT1	3.949489742783178
ARHGDIA	PAK1	2.5779354745735183
TP53	CCDC106	0.0
ARL3	LRIF1	0.0
TK1	TP53	7.9561252362430945
TBP	FATE1	0.0
ERBB2	TNS3	5.088448176547862
ZBTB17	ITGA6	2.23606797749979
BCAR1	CRK	0.0
RASSF1	USP7	3.3051829925398635
APLP1	PIN1	0.0
CELSR3	FYN	3.4632418686616098
RPS6KB1	E2F1	2.7071067811865475
HDAC1	YY1	2.0
FOS	JUN	1.8660254037844386
CSNK2B	LCK	1.5731321849709863
AKT1	TSC1	3.352858092251138
FYN	KDR	2.850084796318772
JAK1	SOS1	2.9888626821368653
MDM2	NEDD8	3.748488046335657
ATXN1	NCOR1	3.618033988749895
PAK1	TGFBR1	2.643598454290256
CTNNA1	DLG1	3.8106163923171468
PIK3R1	RELN	3.289865332492603
ABL1	PLCG1	2.8284271247461903
ZBTB17	CLU	3.667543745546287
CDC42	MTOR	2.414213562373095
GADD45A	EEF1A1	0.0
CDC42	UNC119	1.7071067811865475
CBL	ITGB1	3.251330869460479
ARHGDIA	CDC42	2.8708286933869704
IL2RG	SOS1	2.7368540971714093
APC	TPR	4.061552812808831
XRCC5	KLK3	0.0
ANXA3	UBR1	1.9318516525781364
MYC	PTMA	4.7201745736566725
FYN	ATXN1	2.23606797749979
CDC42	RIF1	2.732050807568877
FYN	SP1	2.118033988749895
FLT1	PIK3R1	2.3228756555322954
AR	CTNNB1	2.598076211353316
CDKN1A	NGFR	3.215695122800054
SMAD4	UBE2I	0.0
DAXX	FAS	0.0
ATM	RAD50	4.634290295638053
DDIT4	TSC1	3.352858092251138
APC	MACF1	5.471098237055294
FOXO3	MAX	0.0
CCNE1	RPTOR	4.761340254296815
ABL1	ERBB3	4.054869019867578
KAT5	CAD	2.732050807568877
PPP2CA	RB1	5.502938304499267
CDC5L	ZSCAN1	2.0
NOTCH1	APC	3.6727888964193784
SOS1	HRAS	4.26874445504333
FLT1	PIK3CA	5.45262850271353
NEDD8	TP53	6.652067347825035
CHD3	GSK3B	2.6583123951777
EP300	MAX	0.0
MAD2L1BP	KIAA1377	2.4026892769678647
ERBB2	PLCG1	5.014081420590646
ERBB2	GRB7	3.79772648956823
KPNA2	SMAD2	2.927578216593269
PRKACA	ITGB1	2.5779354745735183
TERT	XRCC5	0.0
MET	PTPN3	3.9921490369466133
MAX	NFYB	0.0
RHOA	ARHGDIA	3.8944257040671832
TLE1	SLC38A1	1.7071067811865475
ARHGDIA	RAC1	2.8708286933869704
EPHA2	NCK1	1.9364916731037085
TP53	TRIAP1	0.0
ITGB1	EGF	3.6736043311189652
JAK2	MAP3K1	4.238612787525831
CDC5L	CDKN1A	3.7386127875258306
LCK	STAT1	2.2071067811865475
GIT1	LRIF1	0.0
CASP10	CASP3	0.0
PPARG	NCOA1	5.5181427670900955
ATM	TTC5	0.0
ERBB3	HSP90AA1	5.0
ITGAV	SYK	3.6685424806725857
SOS1	RAC1	2.8708286933869704
BCL2L1	ZFYVE1	3.4641016151377544
STX5	TP53	0.0
CRK	IRS1	0.0
ERBB3	TXK	4.118033988749895
MAX	CDKN1A	0.0
ATN1	RCHY1	0.0
SERPINB9	RIF1	2.732050807568877
RCC1	NGFR	0.0
TP53	MAGEB18	6.6332495807108
IRS1	JAK1	2.1726039399558577
IKBKB	TSC1	5.7510718755128165
ABL1	RB1	5.743416490252569
HIF1A	FLT1	2.4409096442821903
PAK2	SORBS3	5.41547594742265
MAX	CDK4	0.0
CCND1	CDK4	4.471576679248428
RAF1	RB1	5.489888398613796
ERBB2	PTPN3	5.593676382685657
SPP1	PTK2B	3.3996891847537993
NLK	CTBP1	2.118033988749895
BCAR1	RHOA	2.7987568475217364
TRRAP	CDK4	3.3660254037844384
NOTCH1	CTNNB1	3.390363202746577
BCL6	IL2RG	0.0
NGFR	PIK3CA	4.949747468305833
ARL3	TP53	0.0
ADAM17	ERBB2	5.593676382685657
ZFYVE9	ZMYND8	3.8073203664906794
EEF1A1	GSK3B	2.732050807568877
MYC	RBL1	4.405082657016783
FYN	SRC	2.23606797749979
FGFR3	GTF3C1	5.372105752209136
CTNNB1	MET	3.4954297022650835
AKT1	IKBKB	3.9474771303904777
ZNF24	SETDB1	0.0
RANBP10	SOS1	3.5291410885646703
IMMT	DISC1	2.3228756555322954
PIN1	TRAF2	0.0
PAFAH1B3	TP53	0.0
TNFSF10	CASP10	0.0
TP53	TNFRSF10C	8.764850406100088
TK1	SETDB1	3.03439873697506
PSMD11	TP53	7.142665127793212
JAK2	BCAR1	3.6046381913102694
CACNA1A	CRMP1	3.045474875554776
CBL	PAK1	2.2071067811865475
ZBTB17	CCND1	4.588175023601831
DLG1	PIK3CA	6.683300132670378
PRKDC	XRCC6	0.0
E2F4	BRCA1	3.5
HIF1A	TFRC	3.7637852998144856
MEF2C	SMAD4	2.23606797749979
ATF2	EP300	0.0
EGFR	PIK3R1	3.3979157616563596
JAK3	MYC	4.496420563857583
CREBBP	MYC	6.716363986143035
COPS5	TP53	0.0
ITGB4	MET	3.4954297022650835
GADD45A	GAPDH	0.0
XRCC5	XRCC6	0.0
JUN	SMAD4	1.9840593925343335
AR	FOXA1	2.668801041516433
BTG2	CNOT8	1.7071067811865475
CASP8	FAS	0.0
NGF	AGAP2	1.5731321849709863
JAK3	CBL	2.914213562373095
JMY	SP1	1.7071067811865475
TYK2	STAT1	3.0
DVL2	SORBS3	3.958039891549808
SPTBN1	STAT1	3.302775637731995
YWHAZ	KIAA1377	5.597513695043473
ARNT	SMAD3	4.674234614174767
CBL	FRS2	4.516631973870809
TP53	PIAS4	7.161456297237114
HIF1A	ETS1	2.776346383927595
CDC5L	TRAF3IP1	2.8708286933869704
CDKN1A	DOCK7	4.061488443058126
SP1	CCNB1	1.7071067811865475
SMAD4	TFDP1	1.8251407699364424
GIT1	PIK3CA	6.199789152120543
ESR2	NCOA1	2.5779354745735183
PIK3CA	SRC	5.227883631321941
CHD3	ZHX1	2.3654191763642474
BARD1	ZHX1	2.121320343559643
TP53	MET	7.432988172066287
JUN	AFP	1.8660254037844386
ADAM17	SORT1	3.1213203435596424
TRIM28	HDAC1	2.0
TP53	EPHA2	8.009666541509555
CDH1	RHOA	4.39791576165636
CASP10	FADD	0.0
JUN	RB1	5.489888398613796
JUN	KLK3	0.0
S100A8	LRIF1	0.0
CDC5L	MCM10	2.5
APLP1	EEF1A1	3.232050807568877
RB1	MYC	7.487604111971706
CBL	PDGFRB	2.8228756555322954
AR	CCND1	4.471576679248428
TP53	MMP2	7.3403563618973475
LCK	RHOA	2.82842712474619
SMAD2	PRKAR1A	2.8660254037844384
EP300	JUN	4.436739618055864
CHD3	SKIL	4.036235682798474
PAK1	PLK1	1.7071067811865475
RHOA	ITGA4	3.6727888964193784
APLP1	SLC38A1	2.2071067811865475
RHOA	TGFBR1	3.7630604087278674
EGF	TERT	2.668801041516433
ESR1	SOS1	2.9888626821368653
HDAC2	MAX	0.0
PIK3R1	MTOR	2.414213562373095
AGAP2	CCND1	4.471576679248428
TRIM15	UBE2U	0.0
HRAS	RIN2	3.6226606330479485
APC	COG4	3.932381506195801
SNRPN	RIF1	3.3131896376530667
CHD3	CTBP1	2.6583123951777
ITGB4	PIK3CA	5.7942137166723695
NCOR1	SMAD2	3.3660254037844384
PPARG	NCOR2	5.5953163321836055
SULT1E1	SETDB1	0.0
EEF1G	ZNF24	0.0
SMARCA2	LECT2	4.082207001484488
TP53	PCBP4	7.368563078423662
TNNT1	IMMT	2.4409096442821903
ANXA7	UBE2D1	1.9318516525781364
HTT	TP53	7.713486967886355
SIK1	CRTC2	2.2071067811865475
PRKAB1	MAPK6	1.5731321849709863
TNFRSF10A	TNFSF10	1.8660254037844386
ANXA7	GAPDH	2.0907702751760278
TNFRSF10A	TRAF2	1.5731321849709863
RB1	TBP	6.210045085685814
DVL2	PAK1	1.7071067811865475
CBX4	TFDP1	2.029982436718843
BCL2L1	ZHX1	3.3051829925398635
MAX	COPS5	0.0
CASP1	VAC14	3.179586801558725
ITGA6	MET	2.8371173070873836
NLRP1	CASP1	2.342778860141484
EEF1A1	SMN1	0.0
JMY	POU4F1	1.7071067811865475
BARD1	KAT5	2.414213562373095
PRMT1	WDR33	0.0
BRCA1	KLK3	0.0
CDKN1A	KLHL23	3.6046381913102694
FOXO3	MYC	4.884982639216482
VIM	RIF1	2.6955824957813173
IRS1	HRAS	3.6226606330479485
ZFP36L1	TBP	3.724744871391589
TRIM28	UBE2U	0.0
EWSR1	RBPMS	4.715127776186085
HSP90AA1	SFN	0.0
PAFAH1B3	LRIF1	0.0
PDGFRB	PRKCD	2.3228756555322954
BIRC3	RIPK1	3.6680835354440102
FADD	TNFSF10	2.118033988749895
IRF5	TRIM15	1.8660254037844386
