GeneSymbol	PosteriorP	Selected	ConvergenceIter	KnownCancerGene		BestSSN
SFTPD	0.0246210595785184	true	1587	false	Set(CCND1	any	PIK3CA, CCND1	any	RB1, MYC	any	RB1, RB1	any	SFTPD)	7.8076114613243774
WNK1	0.02459359528741445	true	1614	false	Set(CCND1	any	PIK3CA, CCND1	any	RANBP9, RANBP9	any	WNK1)	8.165535280944912
ANKS1B	0.024536923637060337	true	1641	false	Set(CDH1	any	PIK3CA, CDH1	any	ERBB2, ANKS1B	any	ERBB2)	8.577704636900267
NUP88	0.024460335185065796	true	1656	false	Set(CD82	any	TP53, EPHA2	any	TP53, CD82	any	NUP88, EPHA2	any	PIK3CA)	6.884318892414892
FNTA	0.024455707544375538	true	1530	false	Set(ERBB2	any	VAV2, FNTA	any	VAV2, PIK3CA	any	VAV2)	7.919928814695675
ZNF8	0.024452479539207317	true	1593	false	Set(CCND1	any	PIK3CA, PIK3CA	any	PTEN, CCND1	any	ZNF8)	8.264083902526233
MAP2K1	0.02440439896270552	true	1593	true	Set(MAP2K1	any	PAK1, ERBB2	any	MAP2K1, PAK1	any	PIK3CA)	8.322353699346255
REL	0.024263050145900855	true	1552	true	Set(PTEN	any	TP53, NEDD9	any	REL, PIK3CA	any	PTEN, NEDD9	any	PIK3CA)	7.6358896004925985
CDK4	0.024224887788713234	true	1552	true	Set(CCND1	any	PIK3CA, CDK4	any	MYC, CCND1	any	CDK4)	8.520432737637135
RAB4A	0.024191775929044257	true	1634	false	Set(PTEN	any	TP53, PIK3CA	any	PTEN, RAB4A	any	SRA1, RAB4A	any	TP53)	7.14800310588178
PIK3R3	0.02417983176209748	true	1613	false	Set(ERBB2	any	PIK3R3, ERBB2	any	MYC, PIK3CA	any	STAT3, ERBB2	any	STAT3)	7.057865430129235
SMURF1	0.024145465114864373	true	1561	false	Set(CCND1	any	PIK3CA, PAK1	any	SMURF1, PAK1	any	PIK3CA)	7.90606240703976
EDN1	0.024111865342387018	true	1583	false	Set(PAK1	any	ZNF418, EDN1	any	PAK1, PAK1	any	PIK3CA)	7.709222427711836
EWSR1	0.024099050554293733	true	1577	true	Set(CCND1	any	PIK3CA, CCND1	any	HBP1, EWSR1	any	HBP1, HBP1	any	MYC)	7.2798801801395925
PAFAH1B3	0.024085880413155514	true	1561	false	Set(PTEN	any	TP53, PAFAH1B3	any	TP53, PIK3CA	any	PTEN)	8.935003882352225
CASP8	0.024024192074866835	true	1615	true	Set(AR	any	PIK3CA, AR	any	CCND1, AR	any	CASP8)	7.51041578869238
PRPF40A	0.023993593654615064	true	1558	false	Set(SERPINB9	any	TP53, PIK3CA	any	PRKCD, PRPF40A	any	SERPINB9, PRKCD	any	TP53)	6.916294568364134
TFCP2	0.02398264144284673	true	1521	false	Set(CCND1	any	PIK3CA, NEDD9	any	TFCP2, NEDD9	any	PIK3CA)	7.816020458285513
CCDC106	0.02390062248207997	true	1557	false	Set(PTEN	any	TP53, CCDC106	any	TP53, PIK3CA	any	PTEN)	8.935003882352225
ZC3H11A	0.023878558965110652	true	1563	false	Set(MYC	any	TP53, MLH1	any	ZC3H11A, MLH1	any	TP53)	6.794248810641707
PPP2R4	0.02376180023256136	true	1581	true	Set(ESR1	any	PIK3CA, MYC	any	PPP2R4, ESR1	any	MYC)	7.628661890414981
NOTCH2NL	0.02376024037631147	true	1614	true	Set(PTEN	any	TP53, PIK3CA	any	PTEN, ARID3A	any	NOTCH2NL, ARID3A	any	TP53)	7.142003703363007
UBTF	0.02371725322608803	true	1604	false	Set(MYC	any	TP53, IL2RA	any	PIK3CA, IL2RA	any	MYC, MYC	any	UBTF)	8.023530802990901
EIF4B	0.02370176816422931	true	1531	false	Set(CDH1	any	PIK3CA, EIF4B	any	RPS6KB1, PIK3CA	any	RPS6KB1)	7.97296940026888
S100A8	0.023701506163505137	true	1566	false	Set(PTEN	any	TP53, PIK3CA	any	PTEN, S100A8	any	TP53)	8.935003882352225
GOLGA2	0.02365268517792185	true	1569	false	Set(GOLGA2	any	NCF2, PAK1	any	PIK3CA, NCF2	any	PAK1)	6.903389183328713
APBB3	0.023649770904335288	true	1619	false	Set(JAK2	any	PIK3CA, APBB3	any	ERBB2, ERBB2	any	JAK2)	7.251820869838608
KIT	0.02362749597453151	true	1563	true	Set(KIT	any	STAT3, PIK3CA	any	STAT3, MYC	any	STAT3)	7.7864470138685205
ZFP36L1	0.023601423404626565	true	1588	true	Set(MYC	any	TP53, ERBB2	any	MYC, MYC	any	ZFP36L1)	8.19141998677734
TAF4B	0.023523578949466273	true	1600	false	Set(ERBB2	any	MYC, MYC	any	TAF4B, CDH1	any	ERBB2)	7.823207462940144
DDX18	0.023388621788980157	true	1587	false	Set(DDX18	any	MYC, IL2RA	any	PIK3CA, IL2RA	any	MYC)	7.724586858972877
KRTAP10-7	0.02330499783008516	true	1583	false	Set(PAK1	any	ZNF418, KRTAP10-7	any	ZNF418, PAK1	any	PIK3CA)	7.032010426746571
ETS1	0.023290328759038414	true	1542	true	Set(CCND1	any	PIK3CA, CCND1	any	ETS1, CCND1	any	MCM10)	7.43326926150947
BNIP3L	0.023167251824805113	true	1551	false	Set(DDX5	any	PIK3CA, BNIP3L	any	TP53, DDX5	any	TP53)	7.868193469912466
ADAM17	0.023126204487482982	true	1564	false	Set(NGFR	any	TP53, NGFR	any	PIK3CA, ADAM17	any	NGFR)	8.10911878807485
ATF7IP	0.02310357197879942	true	1543	true	Set(CCND1	any	PIK3CA, ATF7IP	any	CREB1, CCND1	any	CREB1)	7.173753503982578
PTPRB	0.0230995806253258	true	1585	true	Set(ERBB2	any	PTPRB, PDGFRB	any	PIK3CA, PDGFRB	any	PTPRB)	7.582599071290337
TLN1	0.023073290806528146	true	1571	false	Set(CCND1	any	PIK3R1, ERBB2	any	PIK3R1, ERBB2	any	TLN1, PIK3CA	any	PIK3R1)	7.708916116849442
RPTOR	0.023060680201976214	true	1499	true	Set(CCND1	any	PIK3CA, RPS6KB1	any	RPTOR, PIK3CA	any	RPS6KB1)	8.661212280657676
CLNK	0.02300455402061019	true	1593	false	Set(CDH1	any	PIK3CA, CDH1	any	ERBB2, CLNK	any	ERBB2)	8.081448091953124
PRKACA	0.022975139791794663	true	1554	true	Set(CCND1	any	PIK3CA, PRKACA	any	RANBP9, CCND1	any	RANBP9)	7.328287144779009
SGTA	0.022944747756202644	true	1588	false	Set(MYC	any	TP53, COL1A2	any	MYC, COL1A2	any	SGTA)	6.86616971669762
TRADD	0.022857136854080085	true	1548	false	Set(MYC	any	RELA, RELA	any	TRADD, PIK3CA	any	RELA)	7.473332318980873
CTBP1	0.0227702312357404	true	1525	false	Set(CCND1	any	PIK3CA, CCND1	any	RB1, CCND1	any	CTBP1)	7.7731023197002145
RBL1	0.022708022737182754	true	1549	false	Set(CCND1	any	RB1, RB1	any	RBL1, RB1	any	TP53)	7.7023447332788475
BMX	0.02269656344242471	true	1548	false	Set(BMX	any	STAT3, CCND1	any	STAT3, PIK3CA	any	STAT3)	7.839135094340187
ZC3H7A	0.022670113465523334	true	1581	false	Set(CDH1	any	PIK3CA, PAK1	any	ZC3H7A, PAK1	any	PIK3CA)	8.032780411833302
SF3B1	0.02259225363134626	true	1558	true	Set(MYC	any	SF3B1, PIK3CA	any	STAT3, MYC	any	STAT3)	8.128508487534365
ZBTB16	0.02255258260638887	true	1539	true	Set(WDR33	any	ZBTB16, GIT1	any	PIK3CA, GIT1	any	WDR33, TP53	any	WDR33)	7.110957773777669
SMARCA2	0.022479353033043936	true	1503	false	Set(CCND1	any	PIK3CA, CCND1	any	RB1, RB1	any	SMARCA2)	8.099336506893872
LNX1	0.022425967403728153	true	1544	false	Set(CDH1	any	PIK3CA, CDH1	any	NUMB, LNX1	any	NUMB)	6.941857108473732
VAV3	0.0223565008241709	true	1539	false	Set(CDH1	any	PIK3CA, CDH1	any	ERBB2, ERBB2	any	VAV3)	8.507349782985997
TSG101	0.02232484497491305	true	1562	true	Set(COPS6	any	PTEN, COPS6	any	TSG101, PTEN	any	TP53, PIK3CA	any	PTEN)	7.138087604631565
DTNBP1	0.022305386741856836	true	1536	false	Set(CCND1	any	PIK3CA, DTNBP1	any	PIK3R1, CCND1	any	PIK3R1)	8.126307646115263
PTPRJ	0.022244115122389885	true	1548	false	Set(CDH1	any	PIK3CA, CDH1	any	ERBB2, ERBB2	any	PTPRJ)	8.519858276769515
AXIN1	0.022242597476401338	true	1537	true	Set(ITGB4	any	MYC, AXIN1	any	MYC, ITGB4	any	PIK3CA)	7.6055479952295855
SKIL	0.022219057468301273	true	1517	false	Set(MYC	any	TP53, MYC	any	NCOR1, NCOR1	any	SKIL)	7.549249793159951
EIF4A1	0.022207605482279236	true	1535	false	Set(EIF4A1	any	RPS6KB1, PIK3CA	any	RPS6KB1, PAK1	any	PIK3CA)	7.788917667600193
MPHOSPH6	0.022206706885863292	true	1517	false	Set(MPHOSPH6	any	TP53, FTL	any	PIK3CA, FTL	any	MPHOSPH6)	7.87616869266767
IQGAP1	0.022195497625380978	true	1508	false	Set(CCND1	any	PIK3CA, CDH1	any	PIK3CA, CDH1	any	IQGAP1)	8.34204874693521
CSDE1	0.022184560695826194	true	1531	true	Set(CSDE1	any	PIK3R1, CSDE1	any	MYC, PIK3CA	any	PIK3R1)	7.934634503482737
SFRP1	0.02215513654054535	true	1561	false	Set(MYC	any	SFRP1, CDH1	any	ITGB4, CDH1	any	PIK3CA, ITGB4	any	MYC)	7.298313048462087
VAV1	0.02212123816639172	true	1533	false	Set(ERBB2	any	VAV1, PAK1	any	VAV1, PAK1	any	PIK3CA)	8.207885166839253
ACTN1	0.022062421918948916	true	1520	false	Set(APC	any	TP53, ACTN1	any	CDH1, ACTN1	any	APC)	7.618946274485878
GRB7	0.02204568440901189	true	1541	true	Set(GRB7	any	PDGFRB, MYC	any	PDGFRB, PDGFRB	any	PIK3CA)	7.457758326865299
LIN28B	0.02201758099559975	true	1548	false	Set(MYC	any	TP53, ERBB2	any	MYC, LIN28B	any	MYC)	7.782692514740946
GAPDH	0.02201318856565343	true	1505	false	Set(GAPDH	any	MYC, PIK3CA	any	STAT3, MYC	any	STAT3)	7.446629372631694
MRE11A	0.021976985164584684	true	1520	true	Set(MYC	any	TP53, ATM	any	MRE11A, ATM	any	TP53)	7.591474190396533
PFKM	0.02196249427158814	true	1542	false	Set(IL2RA	any	PIK3CA, IL2RA	any	MYC, MYC	any	PFKM)	7.974586858972877
BLK	0.02195987830974766	true	1531	false	Set(CDH1	any	PIK3CA, CDH1	any	ERBB2, BLK	any	ERBB2)	8.520610274398617
PTN	0.021855874881082704	true	1483	true	Set(BCL2L1	any	TP53, ITSN2	any	PTN, BCL2L1	any	PIK3CA, BCL2L1	any	PTN)	6.617025241975315
UBE3A	0.021832643419348152	true	1540	false	Set(DKC1	any	RPS6KB1, DKC1	any	UBE3A, PIK3CA	any	RPS6KB1)	7.378588425634194
ARHGDIA	0.02182475919472665	true	1508	false	Set(NGFR	any	TP53, NGFR	any	PIK3CA, ARHGDIA	any	NGFR)	7.87616869266767
ANKS1A	0.02181995622633065	true	1558	false	Set(CDH1	any	PIK3CA, CDH1	any	ERBB2, ANKS1A	any	ERBB2)	8.340589029930154
SH2D5	0.021797674482564533	true	1572	false	Set(CDH1	any	PIK3CA, CDH1	any	ERBB2, ERBB2	any	SH2D5)	8.333478019070808
MACF1	0.021783636481613633	true	1548	true	Set(MAPK9	any	PAK1, PAK1	any	PIK3CA, MACF1	any	MAPK9)	7.142752750062767
STAT5A	0.021769126817074547	true	1499	false	Set(PIK3CA	any	RPS6KB1, PAK1	any	PIK3CA, PAK1	any	STAT5A)	8.230015177600727
MYO6	0.021669480373702144	true	1489	false	Set(CDH1	any	PIK3CA, CDH1	any	ERBB2, CDH1	any	MYO6)	8.618044939276707
RASA1	0.02164598229997078	true	1533	true	Set(CCND1	any	PIK3CA, MYC	any	PDGFRB, PDGFRB	any	PIK3CA, PDGFRB	any	RASA1)	7.088298866727518
ARL4D	0.021559459310507123	true	1554	false	Set(BCL2L1	any	TP53, BCL2L1	any	PIK3CA, ARL4D	any	TLE1, BCL2L1	any	TLE1)	7.043941075488736
DNM2	0.021545681892009616	true	1493	true	Set(CDH1	any	PIK3CA, CDH1	any	ERBB2, CDH1	any	DNM2)	8.333478019070808
PTPRO	0.02153296060269294	true	1516	true	Set(MYC	any	TP53, ERBB2	any	MYC, ERBB2	any	PTPRO)	8.020480819122493
UBR1	0.021528785254796068	true	1556	false	Set(BCL2L1	any	TP53, BCL2L1	any	PIK3CA, BCL2L1	any	UBR1)	8.21252150705011
ITGB7	0.021508390473122196	true	1482	false	Set(CDH1	any	ITGB7, CDH1	any	PIK3CA, CDH1	any	ERBB2)	8.44039896547057
MADD	0.021500286779666145	true	1525	false	Set(BID	any	MADD, BID	any	TP53, BID	any	GSN, GSN	any	PIK3CA)	6.970678177131843
EEF2K	0.02149630396627711	true	1489	false	Set(CCND1	any	PIK3CA, EEF2K	any	RPS6KB1, PIK3CA	any	RPS6KB1)	8.605842946344712
PLEKHA7	0.02148016206240888	true	1473	false	Set(CCND1	any	PIK3CA, CDH1	any	PIK3CA, CDH1	any	PLEKHA7)	8.097063311229812
SKP1	0.02147283195909422	true	1561	false	Set(FBXO11	any	SKP1, FBXO11	any	TP53, NGFR	any	TP53, NGFR	any	PIK3CA)	6.580801528563765
BIRC3	0.021417777797279047	true	1521	true	Set(CCND1	any	PIK3CA, GAB2	any	PIK3CA, CCND1	any	MYB, BIRC3	any	MYB)	7.069915654807367
EIF3A	0.021405608344008953	true	1485	true	Set(CCND1	any	PIK3CA, EIF3A	any	RPS6KB1, PIK3CA	any	RPS6KB1)	8.419025359365843
PAFAH1B2	0.021404541972373625	true	1525	true	Set(PIK3CA	any	RELN, CDH1	any	PIK3CA, PAFAH1B2	any	RELN)	7.4091780311489766
ITGB2	0.021400146085345573	true	1525	false	Set(ITGB2	any	NFKB1, MYC	any	NFKB1, NFKB1	any	PIK3CA)	7.425974250016178
KIAA1377	0.021398422900553715	true	1511	false	Set(PTEN	any	TP53, EIF2S2	any	TP53, PIK3CA	any	PTEN, EIF2S2	any	KIAA1377)	7.325110579244009
TFDP2	0.02138510790005671	true	1497	false	Set(MYC	any	TP53, MYC	any	TFDP2, EPHA2	any	TP53, EPHA2	any	PIK3CA)	8.077811525609453
PEG3	0.021371972942183348	true	1399	true	Set(PTEN	any	TP53, PEG3	any	USP7, TP53	any	USP7, PIK3CA	any	PTEN)	7.9028944581866725
EP300	0.021369862169830722	true	1531	true	Set(CCND1	any	PIK3CA, CCND1	any	TCF7L2, EP300	any	TCF7L2)	7.610990423338468
MYNN	0.021355432265958485	true	1481	false	Set(MYNN	any	PAK1, MAP3K1	any	PAK1, PAK1	any	PIK3CA)	8.010338010872756
ATN1	0.02131395157545518	true	1556	false	Set(MYC	any	TLE1, MYC	any	TP53, ATN1	any	TLE1)	6.786358864948501
CAD	0.02131221736246186	true	1513	false	Set(ITGB1	any	PIK3CA, CAD	any	MYC, ITGB1	any	MYC)	7.671867302094913
KITLG	0.02129722850278637	true	1536	false	Set(CCND1	any	PIK3CA, CCND1	any	STAT3, KITLG	any	STAT3)	7.69970919312044
EEF1G	0.021292075700819535	true	1484	false	Set(PTEN	any	TP53, PIK3CA	any	PTEN, TP53	any	ZNF24, EEF1G	any	ZNF24)	7.14800310588178
OMA1	0.021291498438260115	true	1571	false	Set(CDH1	any	PIK3CA, CDH1	any	ERBB2, ERBB2	any	OMA1)	8.527341834024979
WASF1	0.021290909688884196	true	1509	false	Set(CCND1	any	PIK3CA, PAK1	any	WASF1, CCND1	any	PAK1)	8.28464380630047
BCL2	0.021274464383224168	true	1533	true	Set(PTEN	any	TP53, PIK3CA	any	PTEN, BCL2	any	TP53)	8.935003882352225
CHN1	0.021219971324593634	true	1489	true	Set(PAK1	any	PIK3CA, CHN1	any	PAK1, CHN1	any	ERBB2)	8.217588200885292
PTPN22	0.021219192808962506	true	1516	true	Set(ERBB2	any	PTPN22, CDH1	any	PIK3CA, CDH1	any	ERBB2)	8.632504991306568
FGR	0.021148363143955573	true	1529	false	Set(CDH1	any	PIK3CA, ERBB2	any	FGR, CDH1	any	ERBB2)	8.089341584563373
FMN1	0.021142921737277998	true	1509	false	Set(CCND1	any	PIK3CA, CDH1	any	PIK3CA, CDH1	any	FMN1)	8.343302955609877
MYCT1	0.021136526086713348	true	1544	false	Set(MYC	any	TP53, MYC	any	MYCT1, MYC	any	NFKB1, NFKB1	any	PIK3CA)	7.588529519024786
EPS8	0.021135600384944164	true	1475	false	Set(MAP3K1	any	PAK1, EPS8	any	PAK1, PAK1	any	PIK3CA)	8.195111053661897
PVRL1	0.02111016233569757	true	1466	false	Set(CCND1	any	PIK3CA, CDH1	any	PIK3CA, CDH1	any	PVRL1)	8.443528592948498
PTPN6	0.021108887483436645	true	1479	false	Set(EGFR	any	TP53, PIK3CA	any	PTPN6, EGFR	any	PTPN6)	8.277928782744743
SYNGAP1	0.02107158538027798	true	1550	false	Set(JAK1	any	PIK3CA, ERBB2	any	JAK1, ERBB2	any	SYNGAP1)	7.427159502354841
TIAM2	0.020959336735235146	true	1500	false	Set(PIK3CA	any	UFD1L, TP53	any	UFD1L, TIAM2	any	UFD1L)	8.211981135193946
RBPMS	0.020920098426185862	true	1458	false	Set(NEDD9	any	RBPMS, NEDD9	any	PIK3CA, PAK1	any	PIK3CA)	7.0727177009388855
LEF1	0.020906818742213895	true	1498	true	Set(CDH1	any	PIK3CA, CDH1	any	LEF1, CDH1	any	ERBB2)	8.09432913213276
KIAA2018	0.020846042757892758	true	1433	false	Set(PTEN	any	TP53, PIK3CA	any	PTEN, KIAA2018	any	NFYC, NFYC	any	TP53)	7.471978529706355
CCNE1	0.02083983325387917	true	1483	true	Set(CCND1	any	RB1, CCNE1	any	RB1, RB1	any	TP53)	7.206172659582912
ADNP2	0.020713997209213686	true	1440	false	Set(ADNP2	any	NFYC, PDGFRB	any	PIK3CA, NFYC	any	PDGFRB, NFYC	any	TP53)	6.896228178458467
